architecture	dataset	run	use_generated_sents	sent_len	token_index	num_caps	gradient_wrt_image_next	gradient_wrt_image_max	gradient_wrt_prefix_next	gradient_wrt_prefix_max	gradient_wrt_prevtoken_next	gradient_wrt_prevtoken_max	gradient_wrt_firsttoken_next	gradient_wrt_firsttoken_max	gradient_wrt_postimage_next	gradient_wrt_postimage_max	gradient_wrt_multimodalvec_next	gradient_wrt_multimodalvec_max	omission_image_cos	omission_postimage_cos	omission_multimodalvec_cos	omission_logits_cos	omission_output_cos	omission_output_jsd	num_negatives_logit	frac_negatives_logit	total_time
pre	flickr8k	1	True	11	10	106	1.1474165e-05	0.0006450516	8.197163e-05	0.0038567074	0.0003377579	0.01248079	1.9245252e-05	0.0010498189	7.756649e-06	0.00043534982	0.00013611044	0.008841053	0.8995351079359369	1.011589654402825	0.4297816789937469	0.06900781393051147	0.15931873212410314	0.12556187209304212	2359.6132075471696	0.9319167486363229	6
pre	flickr8k	1	True	11	11	106	1.0577253e-06	0.0009227369	7.533526e-06	0.003034142	3.1129686e-05	0.005721277	1.4767617e-06	0.0009543861	7.6651315e-07	0.00062631466	1.579437e-05	0.0073553342	0.8995351079359369	1.011589654402825	0.4915954034845784	0.11835227484972972	0.7920943194536826	0.38645182275828327	2304.5943396226417	0.9101873379236342	6
pre	flickr8k	1	True	11	12	106	0.0008287045	0.0008957512	0.006686579	0.0076330975	0.044792738	0.054037698	0.0014452884	0.001486511	0.00055141083	0.0005973835	0.008887885	0.009672804	0.8995351079359369	1.011589654402825	0.5215064573962733	0.04005223062803161	0.13896616253088107	0.11858658213168383	2413.3207547169814	0.9531282601567856	6
pre	flickr8k	1	True	12	0	52	5.5396863e-06	0.00082883	0.000113985145	0.020264735	0.00017715806	0.034419112	5.08122e-05	0.0061103604	4.0711934e-06	0.0005998593	3.5003766e-05	0.006681761	0.9051546192226502	1.0288659651593592	0.7005027366372255	0.0749668559202781	0.7832829642037933	0.3935040542139457	2448.3076923076924	0.9669461659982987	1
pre	flickr8k	1	True	12	1	52	4.3604143e-09	0.0016520291	2.8897272e-08	0.0045547914	1.136955e-08	0.0020201588	4.642499e-08	0.007089424	3.1704763e-09	0.0010988737	4.2958792e-08	0.008093466	0.9051546192226502	1.0288659651593592	0.602514296483535	0.07539691374852107	0.8404276987499683	0.5188516260912786	2432.923076923077	0.9608700935715154	1
pre	flickr8k	1	True	12	2	52	1.4601393e-06	0.0009985655	1.5452151e-05	0.0076632435	3.6444482e-05	0.017165937	7.5493253e-06	0.0044695265	1.0134637e-06	0.00071294914	1.3021382e-05	0.0081833545	0.9051546192226502	1.0288659651593592	0.6170705791849357	0.05051048558491927	0.5358979104068846	0.29453149151343566	2449.923076923077	0.967584153603111	1
pre	flickr8k	1	True	12	3	52	1.3372204e-06	0.0007395417	1.8306304e-05	0.007231388	3.3960005e-05	0.013678679	8.273497e-06	0.0035705806	9.324932e-07	0.00052639405	1.6141777e-05	0.009463272	0.9051546192226502	1.0288659651593592	0.4873810742910092	0.09449337193599114	0.15921166052038854	0.149099075450347	2335.903846153846	0.922552861830113	1
pre	flickr8k	1	True	12	4	52	3.1592688e-07	0.00082582794	1.8487353e-06	0.003359757	4.395353e-06	0.0054285433	8.729981e-07	0.0014294448	2.1847119e-07	0.0005636454	2.9858988e-06	0.0074807853	0.9051546192226502	1.0288659651593592	0.4481653725871673	0.09650786106403057	0.3695842602218573	0.22303130348714498	2368.153846153846	0.9352898286547576	1
pre	flickr8k	1	True	12	5	52	5.723337e-06	0.0011360708	2.698444e-05	0.004898289	7.0061746e-05	0.01520237	1.1064996e-05	0.0017114563	3.4522532e-06	0.00078818767	2.954902e-05	0.008289544	0.9051546192226502	1.0288659651593592	0.469361563714651	0.13052860934000748	0.5114321371253866	0.2769810568827849	2362.826923076923	0.9331859885769838	2
pre	flickr8k	1	True	12	6	52	2.7093782e-05	0.0006998849	0.0002333667	0.0054123155	0.0009841104	0.02116363	6.942636e-05	0.0015511147	1.9220273e-05	0.00048602873	0.00032389542	0.008287971	0.9051546192226502	1.0288659651593592	0.5076475825447303	0.06705790070387033	0.3720693081044234	0.23891714186622545	2428.4423076923076	0.9591004374772147	2
pre	flickr8k	1	True	12	7	52	2.7156448e-05	0.00073234644	0.00020445713	0.0043737213	0.000787083	0.017028546	5.5188513e-05	0.0010524316	1.8902143e-05	0.00049566745	0.0002656029	0.007026712	0.9051546192226502	1.0288659651593592	0.4979381366417958	0.0317467966905007	0.40167712713949955	0.22301832543542752	2473.423076923077	0.9768653542350225	2
pre	flickr8k	1	True	12	8	52	9.75688e-06	0.0008601989	7.338719e-05	0.004186359	0.0002970284	0.012618782	1.7914826e-05	0.0010289901	6.756757e-06	0.0005992392	0.00012906097	0.007943887	0.9051546192226502	1.0288659651593592	0.4845728971637212	0.029348496061104994	0.4184300127940682	0.21252801523615533	2475.980769230769	0.9778755012759751	2
pre	flickr8k	1	True	12	9	52	3.052118e-05	0.0006685071	0.00027545242	0.004680751	0.0012133301	0.021922035	6.23314e-05	0.0008933358	2.2817285e-05	0.00046676392	0.00037499765	0.00832669	0.9051546192226502	1.0288659651593592	0.4771238869199386	0.04501757484215956	0.3050870547930782	0.17213513619991808	2429.403846153846	0.9594801920038887	2
pre	flickr8k	1	True	12	10	52	5.7484587e-05	0.0005756804	0.00030361643	0.0031221882	0.0017066805	0.012475403	6.6015215e-05	0.0006352738	3.5903762e-05	0.00039610986	0.0004221574	0.0075048176	0.9051546192226502	1.0288659651593592	0.42890184028790546	0.05791298471964323	0.2112459155301062	0.1319557879379807	2374.980769230769	0.9379860857941426	3
pre	flickr8k	1	True	12	11	52	3.054873e-05	0.00062762055	0.00034302726	0.0035112875	0.002951464	0.018366557	4.6716774e-05	0.00069171924	2.0999412e-05	0.00043773494	0.0003510918	0.0071636634	0.9051546192226502	1.0288659651593592	0.4500274360179901	0.06945305374952462	0.2683830731279718	0.15035836599194086	2377.3653846153848	0.9389278770202941	3
pre	flickr8k	1	True	12	12	52	5.7340835e-06	0.0011511127	4.8099344e-05	0.0033366818	0.0003615073	0.011783034	4.4342337e-06	0.0009148809	3.9461124e-06	0.00078635913	8.089027e-05	0.007882748	0.9051546192226502	1.0288659651593592	0.49913725887353605	0.09020231664180756	0.6549826175995315	0.32082688736800963	2361.5384615384614	0.9326771175112407	3
pre	flickr8k	1	True	12	13	52	0.0007001893	0.00083550153	0.005105882	0.0060048928	0.032766674	0.04024849	0.00081052375	0.0009132839	0.000484462	0.0005753508	0.007462228	0.009136549	0.9051546192226502	1.0288659651593592	0.5372000611745394	0.03400226968985338	0.20375887763041717	0.12787472363561392	2439.7884615384614	0.9635815408919673	3
pre	flickr8k	1	True	13	0	25	5.7484954e-06	0.00070531806	0.00015192447	0.019391568	0.00023555996	0.03315824	6.828898e-05	0.0056248987	4.428482e-06	0.0005162291	4.927322e-05	0.006191837	0.9024742779135704	1.0114651177916676	0.6901266223192215	0.07126948833465577	0.7672056968510151	0.3827393901348114	2438.32	0.963001579778831	0
pre	flickr8k	1	True	13	1	25	6.155509e-09	0.0015018038	5.3955006e-08	0.0042597963	1.9114864e-08	0.0019685929	8.879515e-08	0.006551	4.945871e-09	0.0010169669	8.066949e-08	0.0085838	0.9024742779135704	1.0114651177916676	0.5954621315002442	0.07310437440872192	0.8950978662073612	0.5462452304363251	2423.4	0.9571090047393366	0
pre	flickr8k	1	True	13	2	25	1.1032381e-06	0.0010073718	1.5432992e-05	0.0072850413	3.571782e-05	0.015839515	8.090525e-06	0.0046631293	8.514207e-07	0.0007013625	1.3372352e-05	0.008755347	0.9024742779135704	1.0114651177916676	0.6020315885543823	0.0465786075592041	0.5571671993657946	0.30106686532497406	2449.88	0.967567140600316	1
pre	flickr8k	1	True	13	3	25	7.8656944e-07	0.0006300941	6.789522e-06	0.006509653	1.5909067e-05	0.0113071175	4.257214e-06	0.004477752	6.118862e-07	0.00044215802	9.883013e-06	0.009837441	0.9024742779135704	1.0114651177916676	0.46666358947753905	0.09855425119400024	0.13083255887031556	0.1163014554977417	2323.96	0.9178357030015798	1
pre	flickr8k	1	True	13	4	25	6.232336e-08	0.0006223041	4.6153227e-07	0.0023256287	1.0758129e-06	0.0035719818	2.4927837e-07	0.0011808353	4.9150135e-08	0.00044760338	1.1352015e-06	0.006930256	0.9024742779135704	1.0114651177916676	0.42779731631278994	0.10853765487670898	0.27171645522117616	0.1812102660536766	2370.08	0.9360505529225908	1
pre	flickr8k	1	True	13	5	25	7.435881e-08	0.0010802663	7.553281e-07	0.0039405776	3.0800488e-06	0.013701759	3.1462804e-07	0.0012400277	5.5068682e-08	0.00076245965	1.2970596e-06	0.008285836	0.9024742779135704	1.0114651177916676	0.4501090693473816	0.15858836650848387	0.4857566277682781	0.26170737236738206	2355.84	0.9304265402843602	1
pre	flickr8k	1	True	13	6	25	2.4578161e-05	0.00065676606	0.00022418804	0.005699949	0.0009487602	0.025567828	8.075571e-05	0.0011449273	1.8218976e-05	0.000466593	0.00031617022	0.009084314	0.9024742779135704	1.0114651177916676	0.4937161719799042	0.08103545188903809	0.37577941149473193	0.2429121845960617	2424.4	0.9575039494470774	1
pre	flickr8k	1	True	13	7	25	1.4012738e-05	0.0006212027	0.00012056861	0.0039933375	0.0005388221	0.016081514	3.6389385e-05	0.0007108604	1.0138319e-05	0.0004242656	0.00018037575	0.0067570414	0.9024742779135704	1.0114651177916676	0.48454257726669314	0.035008642673492435	0.38914994984865187	0.2157938027381897	2478.2	0.9787519747235386	1
pre	flickr8k	1	True	13	8	25	1.1488967e-05	0.0008938011	5.8173704e-05	0.0037052897	0.00019146105	0.011664378	1.670043e-05	0.0011114866	8.184567e-06	0.0006239179	0.00012618049	0.0074744667	0.9024742779135704	1.0114651177916676	0.4777671694755554	0.02760313034057617	0.40824556529521944	0.20705533564090728	2487.44	0.9824012638230648	1
pre	flickr8k	1	True	13	9	25	3.7062695e-05	0.0007968287	0.00029596488	0.0052580344	0.001331453	0.020934226	9.647861e-05	0.0010264033	2.6152142e-05	0.0005574292	0.00039135022	0.009839508	0.9024742779135704	1.0114651177916676	0.46764328360557555	0.04306112051010132	0.20315447211265564	0.153572658598423	2428.96	0.959304897314376	1
pre	flickr8k	1	True	13	10	25	3.554974e-06	0.0006123317	3.2889067e-05	0.0026926673	0.00014693504	0.010015207	6.8911195e-06	0.0006941957	2.5406669e-06	0.0004157992	5.9676076e-05	0.006151932	0.9024742779135704	1.0114651177916676	0.4071543991565704	0.04001616954803467	0.300578577965498	0.1522256041225046	2414.8	0.9537124802527647	1
pre	flickr8k	1	True	13	11	25	1.975397e-05	0.00061996264	0.00016616094	0.0031308555	0.0008201565	0.015405381	3.8161023e-05	0.0007732862	1.4255735e-05	0.0004161696	0.00029951075	0.0074869366	0.9024742779135704	1.0114651177916676	0.427888879776001	0.04600762128829956	0.23037341758608817	0.13362867787480354	2414.88	0.9537440758293839	1
pre	flickr8k	1	True	13	12	25	5.3256983e-05	0.0005267589	0.00079293415	0.0036672612	0.00532972	0.024135264	9.6124924e-05	0.00049392355	3.8865688e-05	0.0003765422	0.0013467812	0.0076733865	0.9024742779135704	1.0114651177916676	0.44986470103263854	0.05679683208465576	0.2880055886507034	0.15922124952077865	2382.84	0.941090047393365	1
pre	flickr8k	1	True	13	13	25	6.821133e-06	0.0009070387	3.4970653e-05	0.003314412	0.00024492084	0.015384062	8.63832e-06	0.0006839365	4.788421e-06	0.00062857993	7.0632195e-05	0.007274344	0.9024742779135704	1.0114651177916676	0.49633403182029723	0.1172469449043274	0.7106179013103247	0.3220072841644287	2278.72	0.8999684044233807	1
pre	flickr8k	1	True	13	14	25	0.00064154534	0.0007145058	0.0050084484	0.0051311473	0.030746117	0.031815063	0.00083128526	0.00081542536	0.0004519033	0.00050171855	0.008905871	0.00928044	0.9024742779135704	1.0114651177916676	0.5297216498851776	0.035213005542755124	0.09822395086288452	0.09486342135816812	2428.56	0.9591469194312796	2
pre	flickr8k	2	True	5	0	129	4.383879e-06	0.0008639031	0.00011718311	0.019383566	0.0001902951	0.03328761	4.4071094e-05	0.0054795193	3.0940498e-06	0.0005989815	3.2741114e-05	0.0060373447	0.9031156386400379	0.9769566042092448	0.6977769797162492	0.09804919107939845	0.8407892989962138	0.39974420535009964	2415.8682170542634	0.9541343669250645	2
pre	flickr8k	2	True	5	1	129	3.0381693e-09	0.001544884	4.498817e-08	0.0070418823	3.15644e-08	0.0064773858	5.841194e-08	0.0076063783	2.1815747e-09	0.0010457257	3.0418295e-08	0.008204424	0.9031156386400379	0.9769566042092448	0.6124572993017906	0.08200628073640572	0.8883372255214743	0.5312342026899027	2434.751937984496	0.9615923925689164	2
pre	flickr8k	2	True	5	2	129	4.667945e-06	0.0007948476	6.113627e-05	0.008327058	0.0001377664	0.018101241	2.7133812e-05	0.0043803733	3.3234564e-06	0.00055741525	4.534386e-05	0.0072070914	0.9031156386400379	0.9769566042092448	0.6175241712913957	0.06431591880413913	0.437115380121756	0.2450558948655461	2436.124031007752	0.9621342934469794	3
pre	flickr8k	2	True	5	3	129	2.7669239e-05	0.0009803252	0.00045658354	0.009789567	0.0011648517	0.024171708	0.000117569376	0.0033504167	1.9736217e-05	0.00068013975	0.00032308837	0.008133231	0.9031156386400379	0.9769566042092448	0.5383977088355278	0.05688266352165577	0.3801887234052022	0.19179901463347812	2419.7751937984494	0.9556774067134477	4
pre	flickr8k	2	True	5	4	129	4.3935324e-06	0.00085175293	6.0522314e-05	0.0076539386	0.00012222333	0.014647755	2.0135454e-05	0.0024692896	3.2502132e-06	0.0005872606	4.8497386e-05	0.008704082	0.9031156386400379	0.9769566042092448	0.4732134171234545	0.10217476168344188	0.2801036560373713	0.16563146460310432	2281.0387596899227	0.9008841862914386	4
pre	flickr8k	2	True	5	5	129	4.5764384e-05	0.0011543864	0.0008973663	0.006734594	0.0035837195	0.013278855	0.00014916551	0.0020329186	3.4581233e-05	0.0008018064	0.00044185194	0.0080012595	0.9031156386400379	0.9769566042092448	0.5260441640550776	0.12410316772239152	0.756369099473985	0.39000343794161957	2300.3798449612405	0.9085228455613114	4
pre	flickr8k	2	True	5	6	129	0.00079676555	0.00086896017	0.010077641	0.010804524	0.03554682	0.038300596	0.0021759046	0.002252353	0.000562592	0.0006127637	0.008320031	0.00911584	0.9031156386400379	0.9769566042092448	0.5282536426255869	0.04379357940466829	0.1574760202982629	0.12242786832471457	2407.2558139534885	0.950732943899482	5
pre	flickr8k	2	True	6	0	111	3.3328952e-06	0.0008944607	9.583939e-05	0.019510785	0.00015965512	0.03373615	3.2023647e-05	0.005285421	2.3289563e-06	0.0006160439	2.6175921e-05	0.006030182	0.8998407187896806	0.9939678835153982	0.717519939080015	0.09698922515989424	0.8700932216922845	0.41806096979626667	2408.5675675675675	0.9512510140472226	2
pre	flickr8k	2	True	6	1	111	2.1221862e-09	0.0016595019	3.6480188e-08	0.006811536	3.3081474e-08	0.00497521	3.987891e-08	0.008647865	1.5172855e-09	0.0011304842	2.4815934e-08	0.008374212	0.8998407187896806	0.9939678835153982	0.6318372777990393	0.08514784692644	0.9280209512573557	0.5651537299424678	2420.0	0.9557661927330173	2
pre	flickr8k	2	True	6	2	111	2.0264354e-06	0.0011798894	2.959239e-05	0.009375082	6.516339e-05	0.020445487	1.4606948e-05	0.0053741448	1.4718244e-06	0.0008187642	2.3013428e-05	0.008395961	0.8998407187896806	0.9939678835153982	0.6422916752798064	0.07165727207252572	0.6364143303415092	0.37605920226338346	2434.846846846847	0.9616298763218194	2
pre	flickr8k	2	True	6	3	111	7.778385e-06	0.00089419045	8.9614274e-05	0.00850283	0.00020812522	0.018773854	3.9042217e-05	0.004045722	5.41503e-06	0.0006175577	7.134604e-05	0.0079843635	0.8998407187896806	0.9939678835153982	0.5784722651178772	0.0440027235864519	0.40213987076873176	0.2456461802326344	2452.990990990991	0.9687958100280376	2
pre	flickr8k	2	True	6	4	111	4.3588032e-05	0.001068795	0.0006693946	0.008134354	0.0020748966	0.02187992	0.00016620982	0.0026481508	3.0765208e-05	0.0007199417	0.00042717063	0.008264212	0.8998407187896806	0.9939678835153982	0.5388213825655414	0.04371223739675573	0.43388726902068464	0.2178164781281003	2438.864864864865	0.9632167712736434	3
pre	flickr8k	2	True	6	5	111	2.5427576e-05	0.00083527004	0.00032570228	0.006158298	0.0010728101	0.011727583	0.00010699555	0.0022385654	1.8007651e-05	0.00057639147	0.00030527578	0.008085911	0.8998407187896806	0.9939678835153982	0.4776920644012657	0.1038934792484249	0.2456294652577993	0.14858334655831526	2289.837837837838	0.9043593356389565	4
pre	flickr8k	2	True	6	6	111	2.3066366e-05	0.0013558859	0.000358227	0.005721472	0.0017094023	0.0077972943	5.655599e-05	0.001821331	1.5746497e-05	0.00092222384	0.00022956386	0.0084432475	0.8998407187896806	0.9939678835153982	0.5130906276874714	0.15336141272171125	0.7274707274952996	0.38586725542942685	2266.990990990991	0.8953360943882271	5
pre	flickr8k	2	True	6	7	111	0.0009086785	0.0009795781	0.010367671	0.011027535	0.040797878	0.044215415	0.0022798812	0.0023081435	0.00062502665	0.00066946185	0.009124316	0.009734252	0.8998407187896806	0.9939678835153982	0.5215740168953801	0.04962905892380723	0.1251478541541744	0.11525891759843977	2396.6396396396394	0.9465401420377723	4
pre	flickr8k	2	True	7	0	123	3.9451925e-06	0.00083047146	9.879053e-05	0.01959938	0.00016075646	0.033389226	3.6824586e-05	0.005809523	2.7465358e-06	0.0005723055	2.780165e-05	0.0062139216	0.9009526583964262	0.9874451464757595	0.7092180270247344	0.1008466932831741	0.843793331706003	0.3950739800930023	2419.8048780487807	0.9556891303510192	2
pre	flickr8k	2	True	7	1	123	1.7922231e-09	0.0017247014	2.4672488e-08	0.0065877414	1.2505699e-08	0.0040067104	3.683928e-08	0.009168772	1.2500607e-09	0.0011667847	1.9551655e-08	0.008886902	0.9009526583964262	0.9874451464757595	0.6278898620266256	0.0928061182905988	0.8953567057605681	0.5384982503284284	2424.9349593495936	0.9577152288110559	2
pre	flickr8k	2	True	7	2	123	1.2852037e-06	0.000930963	1.5312158e-05	0.0072976947	3.4757846e-05	0.015129197	8.145022e-06	0.004832785	9.012479e-07	0.0006575618	1.3851244e-05	0.007074352	0.9009526583964262	0.9874451464757595	0.6215058884969572	0.09631706107922686	0.45474847839724997	0.265831146194274	2385.1382113821137	0.9419977138160006	2
pre	flickr8k	2	True	7	3	123	5.2121454e-06	0.00095119426	8.605171e-05	0.008018283	0.00017690357	0.017979832	3.0205241e-05	0.004340296	3.7685054e-06	0.0006568491	5.2324882e-05	0.008628828	0.9009526583964262	0.9874451464757595	0.5514606734116873	0.0829237336065711	0.3871353215772689	0.251937250235701	2370.8211382113823	0.9363432615368809	3
pre	flickr8k	2	True	7	4	123	9.865992e-06	0.00090668065	0.00015720814	0.004960317	0.00037521182	0.008828692	4.6256777e-05	0.00253449	6.963844e-06	0.00063505897	0.00012980321	0.0070857448	0.9009526583964262	0.9874451464757595	0.5368959891602276	0.04117896401785254	0.5673978944513492	0.27267570720940104	2457.479674796748	0.9705685919418436	4
pre	flickr8k	2	True	7	5	123	4.6060148e-05	0.00092756166	0.0005343197	0.0066835955	0.0017240403	0.02201546	0.00015631638	0.0019678203	3.259278e-05	0.00063955656	0.00052319915	0.008399706	0.9009526583964262	0.9874451464757595	0.5053629262175986	0.042115872468405625	0.31113729454819267	0.16475429016778745	2443.0975609756097	0.9648884522020575	4
pre	flickr8k	2	True	7	6	123	1.6509437e-05	0.00081398856	0.00019606765	0.005954374	0.0005753697	0.0150134275	4.967053e-05	0.0018206357	1.2005105e-05	0.0005709714	0.0001788695	0.009058424	0.9009526583964262	0.9874451464757595	0.4634499520790286	0.12291493115386343	0.2291103864587442	0.15715352281534334	2272.2601626016262	0.8974171258300262	4
pre	flickr8k	2	True	7	7	123	1.3961175e-05	0.0012109142	9.89087e-05	0.0046321647	0.00044661431	0.0068868003	2.2261733e-05	0.0017187571	9.161113e-06	0.00083248765	0.00012519829	0.008337793	0.9009526583964262	0.9874451464757595	0.5117345474115232	0.1487799407989998	0.7617618810249175	0.3940393597008736	2285.276422764228	0.9025578288958246	4
pre	flickr8k	2	True	7	8	123	0.00076655456	0.00083734165	0.0075261835	0.008209151	0.033722665	0.03787195	0.0017019359	0.0017497502	0.00053261546	0.00058055966	0.00796862	0.008710854	0.9009526583964262	0.9874451464757595	0.5117241782628423	0.04267131409993986	0.13938147423228597	0.11945231822205753	2410.528455284553	0.9520254562735201	6
pre	flickr8k	2	True	8	0	109	5.4848774e-06	0.00088035397	0.00013039185	0.017341899	0.00020817769	0.029523013	5.2606043e-05	0.0051607797	3.902947e-06	0.00060219294	3.5243153e-05	0.005672499	0.9028743603907594	0.992999824060879	0.698198198862032	0.09496425871455341	0.8279340378940105	0.3986160153642707	2418.7798165137615	0.9552842877226546	2
pre	flickr8k	2	True	8	1	109	1.9409894e-09	0.0017494912	2.401344e-08	0.0060903896	5.8652465e-09	0.003536412	4.2161645e-08	0.008644368	1.3571214e-09	0.0011627143	1.7010633e-08	0.008450669	0.9028743603907594	0.992999824060879	0.6129282127826585	0.07483973470302897	0.8859166974359867	0.5350527882302573	2432.559633027523	0.9607265533284056	2
pre	flickr8k	2	True	8	2	109	2.0619664e-06	0.0010900504	1.9574987e-05	0.007956409	4.3630767e-05	0.016935194	1.1425703e-05	0.0052127433	1.4371631e-06	0.00076356845	1.9939187e-05	0.0077180737	0.9028743603907594	0.992999824060879	0.6114250897267542	0.07855327085617485	0.4079264961353956	0.2382941059875003	2407.394495412844	0.9507877154079164	2
