architecture	dataset	run	use_generated_sents	sent_len	token_index	min_logit	mean_logit	max_logit	total_time
merge	flickr8k	4	True	5	6	-19.443085	-6.482155	8.227993	0
merge	flickr8k	4	True	6	0	-16.357512	-5.4698834	4.8644857	0
merge	flickr8k	4	True	6	1	-15.981962	-4.969818	8.40685	0
merge	flickr8k	4	True	6	2	-17.097664	-5.6390676	7.1681056	0
merge	flickr8k	4	True	6	3	-17.216068	-5.7323785	6.9530144	0
merge	flickr8k	4	True	6	4	-18.634802	-6.365469	7.4783792	0
merge	flickr8k	4	True	6	5	-17.646711	-5.96037	8.281838	0
merge	flickr8k	4	True	6	6	-16.916311	-5.656781	6.5240893	0
merge	flickr8k	4	True	6	7	-18.70531	-6.212583	7.9898877	0
merge	flickr8k	4	True	7	0	-16.574463	-5.580616	4.965005	0
merge	flickr8k	4	True	7	1	-16.456871	-5.074802	8.61207	0
merge	flickr8k	4	True	7	2	-17.112846	-5.424172	8.805375	0
merge	flickr8k	4	True	7	3	-17.05847	-5.6983933	7.346575	0
merge	flickr8k	4	True	7	4	-17.500458	-5.8085036	6.8205876	0
merge	flickr8k	4	True	7	5	-18.846497	-6.367582	7.5256596	0
merge	flickr8k	4	True	7	6	-17.88661	-6.04128	8.09133	0
merge	flickr8k	4	True	7	7	-17.212547	-5.736482	6.588194	0
merge	flickr8k	4	True	7	8	-18.973532	-6.340517	7.9512224	0
merge	flickr8k	4	True	8	0	-16.364546	-5.502751	4.791645	0
merge	flickr8k	4	True	8	1	-16.188696	-4.997326	8.547295	0
merge	flickr8k	4	True	8	2	-16.799837	-5.506634	10.25547	0
merge	flickr8k	4	True	8	3	-15.97062	-5.2611265	6.9349794	0
merge	flickr8k	4	True	8	4	-17.170988	-5.7061934	6.709993	0
merge	flickr8k	4	True	8	5	-17.31316	-5.7120757	6.950893	0
merge	flickr8k	4	True	8	6	-18.612513	-6.2650757	7.889587	0
merge	flickr8k	4	True	8	7	-17.953714	-6.0162635	8.089299	0
merge	flickr8k	4	True	8	8	-16.977686	-5.578784	6.2055035	0
merge	flickr8k	4	True	8	9	-18.620703	-6.230372	7.3186126	0
merge	flickr8k	4	True	9	0	-16.448772	-5.5214453	4.890444	0
merge	flickr8k	4	True	9	1	-16.329638	-5.0152125	8.435285	0
merge	flickr8k	4	True	9	2	-17.480034	-5.4679074	8.122582	0
merge	flickr8k	4	True	9	3	-16.293005	-5.39776	8.438747	0
merge	flickr8k	4	True	9	4	-16.649172	-5.1775866	7.5042505	0
merge	flickr8k	4	True	9	5	-17.423729	-5.586398	7.323086	0
merge	flickr8k	4	True	9	6	-17.615725	-5.801068	7.167503	0
merge	flickr8k	4	True	9	7	-18.364906	-6.1777716	7.332177	0
merge	flickr8k	4	True	9	8	-17.978226	-6.0823	8.046677	0
merge	flickr8k	4	True	9	9	-17.086071	-5.6058035	6.2513742	0
merge	flickr8k	4	True	9	10	-19.06247	-6.306049	7.579296	0
merge	flickr8k	4	True	10	0	-16.49516	-5.5087156	4.85686	0
merge	flickr8k	4	True	10	1	-16.205921	-5.0023003	8.52701	0
merge	flickr8k	4	True	10	2	-17.689388	-5.709243	7.8645124	0
merge	flickr8k	4	True	10	3	-16.550531	-5.5900517	8.536637	0
merge	flickr8k	4	True	10	4	-16.332329	-5.238071	7.02721	0
merge	flickr8k	4	True	10	5	-17.179277	-5.228431	7.493544	0
merge	flickr8k	4	True	10	6	-17.906744	-5.773226	7.6024466	0
merge	flickr8k	4	True	10	7	-17.626585	-5.7640877	6.799857	0
merge	flickr8k	4	True	10	8	-19.296885	-6.4283295	7.9444036	0
merge	flickr8k	4	True	10	9	-18.054031	-6.0335503	8.357955	0
merge	flickr8k	4	True	10	10	-16.998436	-5.5603957	6.343506	0
merge	flickr8k	4	True	10	11	-18.907194	-6.253933	7.438865	0
merge	flickr8k	4	True	11	0	-16.549387	-5.5928235	4.799384	0
merge	flickr8k	4	True	11	1	-16.322832	-5.0864077	8.474505	0
merge	flickr8k	4	True	11	2	-16.772772	-5.247082	8.967497	0
merge	flickr8k	4	True	11	3	-17.446041	-5.8350453	7.814179	0
merge	flickr8k	4	True	11	4	-16.757727	-5.640343	8.157015	0
merge	flickr8k	4	True	11	5	-16.788383	-5.320579	7.139617	0
merge	flickr8k	4	True	11	6	-17.435202	-5.446149	7.6102753	0
merge	flickr8k	4	True	11	7	-17.81844	-5.86525	7.289164	0
merge	flickr8k	4	True	11	8	-18.04408	-5.992122	7.0190883	0
merge	flickr8k	4	True	11	9	-18.724102	-6.439423	7.9392343	0
merge	flickr8k	4	True	11	10	-17.982428	-5.9952164	7.8706574	0
merge	flickr8k	4	True	11	11	-17.52773	-5.680892	6.460508	0
merge	flickr8k	4	True	11	12	-19.150158	-6.366614	7.889041	0
merge	flickr8k	4	True	12	0	-16.594553	-5.7159534	4.730458	0
merge	flickr8k	4	True	12	1	-16.469296	-5.209538	8.638154	0
merge	flickr8k	4	True	12	2	-17.33482	-5.750099	8.524533	0
merge	flickr8k	4	True	12	3	-16.87384	-5.8420315	8.203382	0
merge	flickr8k	4	True	12	4	-16.855064	-5.5171704	7.4922795	0
merge	flickr8k	4	True	12	5	-17.447266	-5.435028	7.284191	0
merge	flickr8k	4	True	12	6	-17.814953	-5.8386507	7.630833	0
merge	flickr8k	4	True	12	7	-17.631748	-5.9229302	6.7871227	0
merge	flickr8k	4	True	12	8	-18.449575	-6.268869	7.9132624	0
merge	flickr8k	4	True	12	9	-17.893974	-5.999325	6.794739	0
merge	flickr8k	4	True	12	10	-18.357983	-6.2540035	8.373492	0
merge	flickr8k	4	True	12	11	-17.663122	-6.0029864	7.289211	0
merge	flickr8k	4	True	12	12	-17.63172	-5.6434116	5.617563	0
merge	flickr8k	4	True	12	13	-19.027794	-6.421793	7.528381	0
merge	flickr8k	5	True	4	0	-17.193588	-5.808282	4.739084	0
merge	flickr8k	5	True	4	1	-16.375883	-5.2760324	8.713307	0
merge	flickr8k	5	True	4	2	-18.459896	-5.962771	7.252392	0
merge	flickr8k	5	True	4	3	-18.11204	-6.334528	7.379436	0
merge	flickr8k	5	True	4	4	-16.980196	-5.950484	5.981371	0
merge	flickr8k	5	True	4	5	-19.503006	-6.376113	6.6743965	0
merge	flickr8k	5	True	5	0	-16.305758	-5.3840294	4.6163263	0
merge	flickr8k	5	True	5	1	-15.616803	-4.8717732	8.304433	0
merge	flickr8k	5	True	5	2	-17.548716	-5.5632596	6.703234	0
merge	flickr8k	5	True	5	3	-18.144098	-6.0913453	7.4554024	0
merge	flickr8k	5	True	5	4	-17.170305	-5.9989805	8.075985	0
merge	flickr8k	5	True	5	5	-17.156752	-5.5846596	6.3935804	0
merge	flickr8k	5	True	5	6	-18.679321	-6.027127	7.9259315	0
merge	flickr8k	5	True	6	0	-15.997771	-5.4325695	4.5741386	0
merge	flickr8k	5	True	6	1	-15.526476	-4.9360886	8.4286175	0
merge	flickr8k	5	True	6	2	-16.775814	-5.4383364	7.4719415	0
merge	flickr8k	5	True	6	3	-16.995098	-5.561336	6.918201	0
merge	flickr8k	5	True	6	4	-17.91425	-6.158576	7.353056	0
merge	flickr8k	5	True	6	5	-17.189848	-6.023774	7.9574738	0
merge	flickr8k	5	True	6	6	-16.757229	-5.6609163	6.541404	0
merge	flickr8k	5	True	6	7	-18.596395	-6.0845647	7.964821	0
merge	flickr8k	5	True	7	0	-16.370531	-5.3915386	4.5944266	0
merge	flickr8k	5	True	7	1	-15.69806	-4.8474517	8.489516	0
merge	flickr8k	5	True	7	2	-16.692184	-5.2516713	8.983821	0
merge	flickr8k	5	True	7	3	-16.842281	-5.495597	7.479346	0
merge	flickr8k	5	True	7	4	-17.24478	-5.5101233	6.6999035	0
merge	flickr8k	5	True	7	5	-18.248634	-6.066992	7.3888903	0
merge	flickr8k	5	True	7	6	-17.265999	-6.031454	8.181161	0
merge	flickr8k	5	True	7	7	-16.78336	-5.550564	6.551815	0
merge	flickr8k	5	True	7	8	-18.644062	-6.0658417	7.8589563	0
merge	flickr8k	5	True	8	0	-16.367887	-5.4780226	4.669407	0
merge	flickr8k	5	True	8	1	-15.931563	-4.9266453	8.649713	0
merge	flickr8k	5	True	8	2	-17.223875	-5.4801617	9.630721	0
merge	flickr8k	5	True	8	3	-16.136078	-5.300792	7.487609	0
merge	flickr8k	5	True	8	4	-16.939796	-5.5700407	6.9142604	0
merge	flickr8k	5	True	8	5	-17.427605	-5.5762753	6.788269	0
merge	flickr8k	5	True	8	6	-18.334797	-6.108889	7.566401	0
merge	flickr8k	5	True	8	7	-17.479084	-6.0774455	7.7971964	0
merge	flickr8k	5	True	8	8	-17.150415	-5.5979567	5.9993734	0
merge	flickr8k	5	True	8	9	-18.778442	-6.1270747	7.6085095	0
merge	flickr8k	5	True	9	0	-16.517056	-5.55141	4.602544	0
merge	flickr8k	5	True	9	1	-15.918332	-5.0000334	8.632258	0
merge	flickr8k	5	True	9	2	-17.240396	-5.4946313	8.10254	0
merge	flickr8k	5	True	9	3	-16.277407	-5.540954	8.06616	0
merge	flickr8k	5	True	9	4	-16.50831	-5.284748	7.305569	0
merge	flickr8k	5	True	9	5	-17.65055	-5.688108	7.1064205	0
merge	flickr8k	5	True	9	6	-17.788197	-5.7459917	7.166703	0
merge	flickr8k	5	True	9	7	-18.179588	-6.120895	7.3111753	0
merge	flickr8k	5	True	9	8	-17.525461	-6.1534524	7.916702	0
merge	flickr8k	5	True	9	9	-16.939789	-5.644025	6.019977	0
merge	flickr8k	5	True	9	10	-18.687347	-6.22014	7.637344	0
merge	flickr8k	5	True	10	0	-16.409456	-5.5606246	4.697308	0
merge	flickr8k	5	True	10	1	-15.9137125	-5.0092473	8.560087	0
merge	flickr8k	5	True	10	2	-17.732714	-5.723975	7.753588	0
merge	flickr8k	5	True	10	3	-16.695093	-5.937699	8.184969	0
merge	flickr8k	5	True	10	4	-16.72133	-5.5326877	7.0645003	0
merge	flickr8k	5	True	10	5	-17.61045	-5.5205846	7.583551	0
merge	flickr8k	5	True	10	6	-18.433006	-5.846802	7.552972	0
merge	flickr8k	5	True	10	7	-17.505138	-5.666977	6.910901	0
merge	flickr8k	5	True	10	8	-18.638845	-6.320245	7.896472	0
merge	flickr8k	5	True	10	9	-17.423891	-6.180151	8.105682	0
merge	flickr8k	5	True	10	10	-16.95302	-5.64016	6.2146626	0
merge	flickr8k	5	True	10	11	-18.778763	-6.203365	7.336473	0
merge	flickr8k	5	True	11	0	-16.52005	-5.4982615	4.794991	0
merge	flickr8k	5	True	11	1	-15.862676	-4.946884	8.771919	0
merge	flickr8k	5	True	11	2	-16.421883	-5.103463	9.232484	0
merge	flickr8k	5	True	11	3	-17.599865	-5.793014	7.6295767	0
merge	flickr8k	5	True	11	4	-16.694561	-5.8369493	8.011595	0
merge	flickr8k	5	True	11	5	-16.925653	-5.4578633	6.867613	0
merge	flickr8k	5	True	11	6	-17.708466	-5.5176263	7.57359	0
merge	flickr8k	5	True	11	7	-18.25422	-5.747889	7.334354	0
merge	flickr8k	5	True	11	8	-17.755138	-5.704604	7.0236053	0
merge	flickr8k	5	True	11	9	-18.39382	-6.2413664	7.765991	0
merge	flickr8k	5	True	11	10	-17.207346	-6.0194387	7.6835885	0
merge	flickr8k	5	True	11	11	-17.176004	-5.6366873	6.3504667	0
merge	flickr8k	5	True	11	12	-18.820454	-6.159089	7.910161	0
merge	flickr8k	5	True	12	0	-16.120855	-5.3697653	4.6753087	0
merge	flickr8k	5	True	12	1	-15.6121025	-4.8183894	8.741892	0
merge	flickr8k	5	True	12	2	-17.33703	-5.455629	7.918136	0
merge	flickr8k	5	True	12	3	-16.435032	-5.772577	8.162253	0
merge	flickr8k	5	True	12	4	-16.421608	-5.4108396	7.0976944	0
merge	flickr8k	5	True	12	5	-17.128147	-5.3167787	7.395482	0
merge	flickr8k	5	True	12	6	-17.63296	-5.543901	7.538184	0
merge	flickr8k	5	True	12	7	-16.98798	-5.4368806	6.829248	0
merge	flickr8k	5	True	12	8	-17.665182	-5.820476	7.9060125	0
merge	flickr8k	5	True	12	9	-16.820768	-5.633554	6.7008977	0
merge	flickr8k	5	True	12	10	-17.53244	-5.8829765	8.275279	0
merge	flickr8k	5	True	12	11	-16.865255	-5.801283	7.9961205	0
merge	flickr8k	5	True	12	12	-16.473179	-5.347147	6.0906053	0
merge	flickr8k	5	True	12	13	-18.023703	-5.9535575	7.4572363	0
merge	flickr8k	5	True	13	0	-15.322725	-5.2873445	4.4506927	0
merge	flickr8k	5	True	13	1	-15.025083	-4.7359676	8.678413	0
merge	flickr8k	5	True	13	2	-16.404774	-5.213223	8.396351	0
merge	flickr8k	5	True	13	3	-16.117636	-5.6207433	7.7093654	0
merge	flickr8k	5	True	13	4	-16.139435	-5.4377866	7.237295	0
merge	flickr8k	5	True	13	5	-16.736986	-5.2744174	7.5886893	0
merge	flickr8k	5	True	13	6	-17.484346	-5.459401	7.6500306	0
merge	flickr8k	5	True	13	7	-16.48248	-5.3881383	6.6258206	0
merge	flickr8k	5	True	13	8	-16.77049	-5.3977995	6.4389534	0
merge	flickr8k	5	True	13	9	-17.439493	-5.658714	7.472842	0
merge	flickr8k	5	True	13	10	-16.669895	-5.4005375	7.108852	0
merge	flickr8k	5	True	13	11	-17.603449	-5.8837085	8.0472145	0
merge	flickr8k	5	True	13	12	-16.48703	-5.768122	7.62254	0
merge	flickr8k	5	True	13	13	-16.476673	-5.328521	6.2351937	0
merge	flickr8k	5	True	13	14	-18.364275	-5.9140263	7.5821385	0
merge	flickr8k	5	True	14	0	-17.249144	-5.8179874	4.7912455	0
merge	flickr8k	5	True	14	1	-16.546217	-5.2666106	8.515936	0
merge	flickr8k	5	True	14	2	-17.629042	-5.7202473	8.146976	0
merge	flickr8k	5	True	14	3	-17.846153	-6.165298	7.7706203	0
merge	flickr8k	5	True	14	4	-17.22795	-5.9732194	7.3867884	0
merge	flickr8k	5	True	14	5	-17.755466	-5.7733455	7.49974	0
merge	flickr8k	5	True	14	6	-18.382746	-5.9583325	7.48351	0
merge	flickr8k	5	True	14	7	-18.002598	-5.950162	6.677124	0
merge	flickr8k	5	True	14	8	-16.956417	-5.7358966	6.5492167	0
merge	flickr8k	5	True	14	9	-17.716429	-5.84205	6.5344048	0
merge	flickr8k	5	True	14	10	-18.597977	-6.0791874	7.388068	0
merge	flickr8k	5	True	14	11	-18.144066	-5.978778	7.3776274	0
merge	flickr8k	5	True	14	12	-19.191431	-6.4836235	8.559197	0
merge	flickr8k	5	True	14	13	-17.864855	-6.281066	7.3677926	0
merge	flickr8k	5	True	14	14	-17.781763	-5.914392	6.505279	0
merge	flickr8k	5	True	14	15	-19.533304	-6.4036837	7.5272675	0
merge	flickr8k	5	True	19	0	-16.087448	-5.290425	4.598094	0
merge	flickr8k	5	True	19	1	-15.489293	-4.739047	8.507844	0
merge	flickr8k	5	True	19	2	-16.703125	-5.2265964	8.220833	0
merge	flickr8k	5	True	19	3	-16.468218	-5.652769	7.797739	0
merge	flickr8k	5	True	19	4	-16.077436	-5.4037585	7.6314535	0
merge	flickr8k	5	True	19	5	-16.756767	-5.239686	7.5829535	0
merge	flickr8k	5	True	19	6	-17.359716	-5.43283	7.482772	0
merge	flickr8k	5	True	19	7	-16.82524	-5.391848	6.8583384	0
merge	flickr8k	5	True	19	8	-16.062159	-5.21848	6.9587984	0
merge	flickr8k	5	True	19	9	-16.50736	-5.3051205	7.0879545	0
merge	flickr8k	5	True	19	10	-16.804478	-5.463458	7.1812587	0
merge	flickr8k	5	True	19	11	-16.51613	-5.3826585	7.025322	0
merge	flickr8k	5	True	19	12	-16.087992	-5.2188883	6.926652	0
merge	flickr8k	5	True	19	13	-16.571266	-5.2487054	7.0089693	0
merge	flickr8k	5	True	19	14	-16.818048	-5.375554	6.9721704	0
merge	flickr8k	5	True	19	15	-16.657597	-5.399185	6.681116	0
merge	flickr8k	5	True	19	16	-16.28151	-5.3540254	7.040916	0
merge	flickr8k	5	True	19	17	-16.522017	-5.3677163	7.091526	0
merge	flickr8k	5	True	19	18	-16.875761	-5.4130564	6.8012524	0
merge	flickr8k	5	True	19	19	-16.74808	-5.403101	6.7586985	0
merge	flickr8k	5	True	19	20	-16.60242	-5.381733	6.7255726	0
merge	flickr8k	1	False	4	0	-17.254766	-5.5289087	4.63072	0
merge	flickr8k	1	False	4	1	-16.426914	-5.158364	7.8252125	0
merge	flickr8k	1	False	4	2	-17.636505	-5.703382	7.028944	0
merge	flickr8k	1	False	4	3	-17.95012	-5.86485	7.1201253	0
merge	flickr8k	1	False	4	4	-17.13448	-5.800204	6.0956163	0
merge	flickr8k	1	False	4	5	-18.911306	-6.214266	7.034203	0
merge	flickr8k	1	False	5	0	-17.123356	-5.7333293	4.58297	0
merge	flickr8k	1	False	5	1	-16.732523	-5.320258	8.018319	0
merge	flickr8k	1	False	5	2	-17.975372	-5.9814963	7.0190706	0
merge	flickr8k	1	False	5	3	-18.380087	-6.2969584	7.048097	0
merge	flickr8k	1	False	5	4	-18.104923	-6.1920924	6.939624	0
merge	flickr8k	1	False	5	5	-17.77393	-5.963584	6.093085	0
merge	flickr8k	1	False	5	6	-19.044212	-6.3942704	7.240519	0
merge	flickr8k	1	False	6	0	-16.969698	-5.505799	4.6172957	0
merge	flickr8k	1	False	6	1	-16.42488	-5.094855	8.019097	0
merge	flickr8k	1	False	6	2	-17.53952	-5.6158576	7.1007257	0
merge	flickr8k	1	False	6	3	-17.782833	-5.933977	6.782653	0
merge	flickr8k	1	False	6	4	-17.902468	-5.978055	6.963231	0
merge	flickr8k	1	False	6	5	-17.475132	-5.870617	6.7656593	0
merge	flickr8k	1	False	6	6	-17.403475	-5.7362847	5.904222	0
merge	flickr8k	1	False	6	7	-18.662384	-6.165195	7.344007	0
merge	flickr8k	1	False	7	0	-16.451956	-5.5288467	4.5937943	0
merge	flickr8k	1	False	7	1	-15.992004	-5.100176	7.883301	0
merge	flickr8k	1	False	7	2	-17.1529	-5.65155	6.933802	0
merge	flickr8k	1	False	7	3	-17.534096	-5.861328	7.0067616	0
merge	flickr8k	1	False	7	4	-17.790295	-5.9079785	6.381446	0
merge	flickr8k	1	False	7	5	-17.958271	-6.0449476	6.6928363	0
merge	flickr8k	1	False	7	6	-17.543104	-5.9420857	6.7351604	0
merge	flickr8k	1	False	7	7	-17.394728	-5.7293415	5.747356	0
merge	flickr8k	1	False	7	8	-18.609367	-6.1745267	7.517093	0
merge	flickr8k	1	False	8	0	-17.352013	-5.7096567	4.751519	0
merge	flickr8k	1	False	8	1	-16.843021	-5.2963014	7.89407	0
merge	flickr8k	1	False	8	2	-17.752914	-5.736418	7.19808	0
merge	flickr8k	1	False	8	3	-18.136164	-5.99835	7.091736	0
merge	flickr8k	1	False	8	4	-17.990938	-6.0103674	6.918455	0
merge	flickr8k	1	False	8	5	-18.26044	-6.0803366	6.4335604	0
merge	flickr8k	1	False	8	6	-18.744287	-6.23789	7.021033	0
merge	flickr8k	1	False	8	7	-18.304752	-6.1200137	7.0755157	0
merge	flickr8k	1	False	8	8	-17.944256	-5.897454	6.1594777	0
merge	flickr8k	1	False	8	9	-19.15606	-6.3637724	7.649217	0
merge	flickr8k	1	False	9	0	-17.67499	-5.938323	4.699283	0
merge	flickr8k	1	False	9	1	-17.193058	-5.509011	7.8365655	0
merge	flickr8k	1	False	9	2	-18.154778	-5.9857936	7.4453464	0
merge	flickr8k	1	False	9	3	-18.620932	-6.257046	6.9741898	0
merge	flickr8k	1	False	9	4	-18.64562	-6.283614	6.806959	0
merge	flickr8k	1	False	9	5	-18.546185	-6.239049	6.518581	0
merge	flickr8k	1	False	9	6	-18.783712	-6.289786	6.539068	0
merge	flickr8k	1	False	9	7	-19.00571	-6.4172716	6.8850455	0
merge	flickr8k	1	False	9	8	-18.736086	-6.3334484	7.0168643	0
merge	flickr8k	1	False	9	9	-18.655764	-6.142987	5.9495707	0
merge	flickr8k	1	False	9	10	-19.952814	-6.6151276	8.091634	0
merge	flickr8k	1	False	10	0	-17.000029	-5.5702047	4.6271334	0
merge	flickr8k	1	False	10	1	-16.571083	-5.136589	7.818679	0
merge	flickr8k	1	False	10	2	-17.38011	-5.594612	7.2010336	0
merge	flickr8k	1	False	10	3	-17.500212	-5.8415847	6.9579096	0
merge	flickr8k	1	False	10	4	-17.680038	-5.869469	6.940907	0
merge	flickr8k	1	False	10	5	-17.695389	-5.9131446	6.7817354	0
merge	flickr8k	1	False	10	6	-17.985397	-5.9546533	6.5699787	0
merge	flickr8k	1	False	10	7	-18.006508	-5.973858	6.442289	0
merge	flickr8k	1	False	10	8	-18.134668	-6.061905	6.8484106	0
merge	flickr8k	1	False	10	9	-17.8131	-5.9364257	6.684144	0
merge	flickr8k	1	False	10	10	-17.667004	-5.7988973	5.974602	0
merge	flickr8k	1	False	10	11	-18.91424	-6.2441664	8.334299	0
merge	flickr8k	1	False	11	0	-17.181246	-5.6363587	4.697798	0
merge	flickr8k	1	False	11	1	-16.603806	-5.2117057	8.008846	0
merge	flickr8k	1	False	11	2	-17.715302	-5.721549	7.4373293	0
merge	flickr8k	1	False	11	3	-17.733131	-5.8945456	7.294547	0
merge	flickr8k	1	False	11	4	-17.750755	-5.874034	6.957151	0
merge	flickr8k	1	False	11	5	-17.9335	-5.9491196	6.7090316	0
merge	flickr8k	1	False	11	6	-18.299574	-6.0343466	6.7395477	0
merge	flickr8k	1	False	11	7	-18.103773	-6.033162	6.7788525	0
merge	flickr8k	1	False	11	8	-18.002235	-6.0004063	6.687596	0
merge	flickr8k	1	False	11	9	-18.568558	-6.158128	7.232499	0
merge	flickr8k	1	False	11	10	-18.097689	-6.0006475	6.848972	0
merge	flickr8k	1	False	11	11	-17.840807	-5.80744	5.94803	0
merge	flickr8k	1	False	11	12	-19.019741	-6.2559395	8.192349	0
merge	flickr8k	1	False	12	0	-16.87237	-5.5443788	4.5874114	0
merge	flickr8k	1	False	12	1	-16.452288	-5.0652986	8.01265	0
merge	flickr8k	1	False	12	2	-17.596352	-5.558622	7.7035046	0
merge	flickr8k	1	False	12	3	-17.619123	-5.827682	7.286441	0
merge	flickr8k	1	False	12	4	-17.656149	-5.796308	6.8418317	0
merge	flickr8k	1	False	12	5	-17.976143	-5.8313193	6.5755677	0
merge	flickr8k	1	False	12	6	-18.122787	-5.9244056	6.948223	0
merge	flickr8k	1	False	12	7	-17.898422	-5.839502	6.6152463	0
merge	flickr8k	1	False	12	8	-18.260979	-5.9202285	6.6516776	0
merge	flickr8k	1	False	12	9	-18.062073	-5.9526906	6.799732	0
merge	flickr8k	1	False	12	10	-18.408726	-6.0043178	6.843159	0
merge	flickr8k	1	False	12	11	-17.937815	-5.8687663	6.6478453	0
merge	flickr8k	1	False	12	12	-17.859015	-5.7273803	5.7030196	0
merge	flickr8k	1	False	12	13	-19.174786	-6.217911	8.315483	0
merge	flickr8k	1	False	13	0	-16.510477	-5.539388	4.5778675	0
merge	flickr8k	1	False	13	1	-16.118725	-5.0609574	8.092457	0
merge	flickr8k	1	False	13	2	-17.19788	-5.5525723	7.6520143	0
merge	flickr8k	1	False	13	3	-17.345362	-5.8637576	7.03732	0
merge	flickr8k	1	False	13	4	-17.312382	-5.8365707	6.9526496	0
merge	flickr8k	1	False	13	5	-17.306795	-5.8130646	6.624484	0
merge	flickr8k	1	False	13	6	-17.626415	-5.8567305	6.5180855	0
merge	flickr8k	1	False	13	7	-17.531864	-5.8912945	6.6864524	0
merge	flickr8k	1	False	13	8	-17.885233	-5.980003	7.0441628	0
merge	flickr8k	1	False	13	9	-17.920052	-5.863764	6.5468893	0
merge	flickr8k	1	False	13	10	-17.936659	-5.9415083	6.7599344	0
merge	flickr8k	1	False	13	11	-18.189693	-6.018305	7.066824	0
merge	flickr8k	1	False	13	12	-17.81153	-5.935152	6.6455064	0
merge	flickr8k	1	False	13	13	-17.511127	-5.6993504	6.0071416	0
merge	flickr8k	1	False	13	14	-18.74142	-6.1589947	8.3246565	0
merge	flickr8k	1	False	14	0	-17.550821	-5.701589	4.631481	0
merge	flickr8k	1	False	14	1	-16.900928	-5.2452636	7.893879	0
merge	flickr8k	1	False	14	2	-17.861368	-5.6609974	7.5540004	0
merge	flickr8k	1	False	14	3	-18.126627	-5.889406	7.0838075	0
merge	flickr8k	1	False	14	4	-18.171915	-5.9371676	6.8109326	0
merge	flickr8k	1	False	14	5	-18.508013	-5.987168	6.6218405	0
merge	flickr8k	1	False	14	6	-18.280226	-5.9464207	6.56765	0
merge	flickr8k	1	False	14	7	-18.423056	-5.989928	6.6476603	0
merge	flickr8k	1	False	14	8	-18.442986	-6.06848	6.5657253	0
merge	flickr8k	1	False	14	9	-18.753565	-6.146719	7.134494	0
merge	flickr8k	1	False	14	10	-18.63306	-5.9982777	6.835176	0
merge	flickr8k	1	False	14	11	-18.438313	-6.033492	6.8150635	0
merge	flickr8k	1	False	14	12	-18.427301	-6.11455	6.8048573	0
merge	flickr8k	1	False	14	13	-18.541206	-6.108182	7.0476246	0
merge	flickr8k	1	False	14	14	-18.138645	-5.847151	5.9287853	0
merge	flickr8k	1	False	14	15	-19.50251	-6.3425922	8.3412	0
merge	flickr8k	1	False	15	0	-17.63794	-5.914213	4.478162	0
merge	flickr8k	1	False	15	1	-17.04798	-5.458454	7.735476	0
merge	flickr8k	1	False	15	2	-17.950668	-5.827331	7.2897415	0
merge	flickr8k	1	False	15	3	-18.308142	-6.1270185	7.0590954	0
merge	flickr8k	1	False	15	4	-18.08477	-6.116819	6.60227	0
merge	flickr8k	1	False	15	5	-18.653639	-6.2291617	6.7666225	0
merge	flickr8k	1	False	15	6	-18.804192	-6.256668	6.7624774	0
merge	flickr8k	1	False	15	7	-18.794115	-6.2752194	6.514233	0
merge	flickr8k	1	False	15	8	-18.973835	-6.3097715	6.414543	0
merge	flickr8k	1	False	15	9	-18.673578	-6.358962	6.5194583	0
merge	flickr8k	1	False	15	10	-18.582073	-6.221543	6.75305	0
merge	flickr8k	1	False	15	11	-18.94955	-6.355942	6.8961434	0
merge	flickr8k	1	False	15	12	-18.819769	-6.239561	6.5665064	0
merge	flickr8k	1	False	15	13	-19.060356	-6.34408	7.1716537	0
merge	flickr8k	1	False	15	14	-18.822107	-6.3349266	7.0040145	0
merge	flickr8k	1	False	15	15	-18.624025	-6.165122	6.0993576	0
merge	flickr8k	1	False	15	16	-19.756052	-6.5206456	8.188534	0
merge	flickr8k	1	False	16	0	-17.044714	-5.5617867	4.5844674	0
merge	flickr8k	1	False	16	1	-16.584839	-5.128488	7.7876196	0
merge	flickr8k	1	False	16	2	-17.717505	-5.5557437	7.6455708	0
merge	flickr8k	1	False	16	3	-18.015713	-5.8873477	7.0866694	0
merge	flickr8k	1	False	16	4	-17.74505	-5.8255124	6.765357	0
merge	flickr8k	1	False	16	5	-17.69022	-5.8141756	6.6383348	0
merge	flickr8k	1	False	16	6	-18.312366	-5.8973866	6.5303655	0
merge	flickr8k	1	False	16	7	-18.15687	-5.8173137	6.297377	0
merge	flickr8k	1	False	16	8	-18.471455	-6.022115	6.6377974	0
merge	flickr8k	1	False	16	9	-18.110874	-5.8300447	6.712955	0
merge	flickr8k	1	False	16	10	-17.984352	-5.977271	6.246521	0
merge	flickr8k	1	False	16	11	-18.381973	-6.016303	6.6933503	0
merge	flickr8k	1	False	16	12	-18.153723	-5.7997813	5.9255004	0
merge	flickr8k	1	False	16	13	-18.540731	-5.8642125	7.0743194	0
merge	flickr8k	1	False	16	14	-19.030188	-6.133296	7.718492	0
merge	flickr8k	1	False	16	15	-18.463003	-6.04138	7.546722	0
merge	flickr8k	1	False	16	16	-18.394096	-5.8057423	6.6722274	0
merge	flickr8k	1	False	16	17	-19.199453	-6.2194757	8.946463	0
merge	flickr8k	2	False	4	0	-18.117504	-5.8602858	4.5345497	0
