architecture	dataset	run	use_generated_sents	sent_len	token_index	num_caps	gradient_wrt_image_next	gradient_wrt_image_max	gradient_wrt_prefix_next	gradient_wrt_prefix_max	gradient_wrt_prevtoken_next	gradient_wrt_prevtoken_max	gradient_wrt_firsttoken_next	gradient_wrt_firsttoken_max	gradient_wrt_postimage_next	gradient_wrt_postimage_max	gradient_wrt_multimodalvec_next	gradient_wrt_multimodalvec_max	omission_image_cos	omission_postimage_cos	omission_multimodalvec_cos	omission_logits_cos	omission_output_cos	omission_output_jsd	num_negatives_logit	frac_negatives_logit	total_time
par	flickr8k	2	False	17	7	20	8.247718e-05	0.0021655674	0.0003491862	0.005321623	0.00077017525	0.018014485	0.00011954688	0.00078009075	0.00012920548	0.0031079997	0.00034749307	0.008200621	0.7816896289587021	0.9435520579107106	0.41514339447021487	0.19697169065475464	0.3974081428721547	0.23390862308442592	1860.6	0.7348341232227488	1
par	flickr8k	2	False	17	8	20	0.0002047333	0.001531167	0.00072850817	0.0040801894	0.0023460619	0.01395004	0.00021929634	0.0006955137	0.00031015792	0.0022576768	0.00076305657	0.005960482	0.7816896289587021	0.9435520579107106	0.4364593982696533	0.19613986015319823	0.38495240043848755	0.22146115284413098	1874.4	0.7402843601895734	1
par	flickr8k	2	False	17	9	20	0.0003361488	0.0017881792	0.0014060922	0.004440824	0.004748453	0.018505257	0.00032251255	0.00065664353	0.00052375405	0.0026650454	0.0013019686	0.007402749	0.7816896289587021	0.9435520579107106	0.4162378415465355	0.182713058590889	0.34196555577218535	0.21081423442810773	1926.05	0.7606832543443918	1
par	flickr8k	2	False	17	10	20	0.00049087155	0.0013589099	0.0016744904	0.0034327314	0.0060668783	0.014171426	0.00046534208	0.00062718964	0.0007886665	0.0020794591	0.002058647	0.0059939674	0.7816896289587021	0.9435520579107106	0.3995524004101753	0.15511669516563414	0.21560192108154297	0.13408668746706098	1928.95	0.7618285939968404	1
par	flickr8k	2	False	17	11	20	0.00017412542	0.0016590034	0.00053661945	0.0036241538	0.0022002177	0.016669117	0.000115326475	0.0005843934	0.00027275903	0.0025549608	0.00071837916	0.0071427934	0.7816896289587021	0.9435520579107106	0.39690985679626467	0.1593361407518387	0.30927293323911725	0.20898691331967711	1923.65	0.7597353870458137	1
par	flickr8k	2	False	17	12	20	0.0003562054	0.0017106993	0.0010889389	0.0035200617	0.0041687344	0.017142681	0.00032283404	0.00062789524	0.0005554712	0.002551429	0.0012955518	0.006760221	0.7816896289587021	0.9435520579107106	0.4064153864979744	0.15962004363536836	0.3717939302325249	0.20683666598051786	1900.5	0.7505924170616114	1
par	flickr8k	2	False	17	13	20	0.0002986916	0.0019446295	0.00078956113	0.0036342323	0.0031901419	0.017858496	0.00017415584	0.0005443321	0.00047716554	0.0028348335	0.0012563765	0.0075916187	0.7816896289587021	0.9435520579107106	0.40504518449306487	0.15457741022109986	0.2999892346560955	0.16660938300192357	1945.25	0.7682661927330173	1
par	flickr8k	2	False	17	14	20	0.0006056949	0.0019672439	0.0015419538	0.0037873765	0.0072786794	0.017843535	0.00034101174	0.00058164453	0.00092803437	0.0029047714	0.002178826	0.006950532	0.7816896289587021	0.9435520579107106	0.403201924264431	0.16995923221111298	0.3703043707180768	0.2221310694789281	1928.25	0.7615521327014217	1
par	flickr8k	2	False	17	15	20	0.0006022629	0.001710641	0.0015670627	0.003306233	0.008011638	0.018067796	0.00023427703	0.0004989615	0.00093480863	0.002660642	0.0022121845	0.007401351	0.7816896289587021	0.9435520579107106	0.3875350132584572	0.14624518156051636	0.28315444933250544	0.15802944391034543	1967.55	0.7770734597156398	1
par	flickr8k	2	False	17	16	20	0.00048127252	0.001825515	0.0011417591	0.003159436	0.006127619	0.017569806	0.0002061476	0.0005314741	0.0007718719	0.0027426481	0.002166023	0.007428225	0.7816896289587021	0.9435520579107106	0.4171337753534317	0.15752116441726685	0.4008469585329294	0.224375313334167	1921.95	0.759063981042654	1
par	flickr8k	2	False	17	17	20	0.00046273554	0.0021321937	0.0012262276	0.0029840535	0.00846013	0.019446699	0.00012701398	0.00031944428	0.00072335434	0.0031239875	0.0016572602	0.007504945	0.7816896289587021	0.9435520579107106	0.4488455131649971	0.200929918885231	0.5296691169030965	0.31851290352642536	1847.3	0.7295813586097946	1
par	flickr8k	2	False	17	18	20	0.001051848	0.0010704508	0.0021986808	0.0021567962	0.013287805	0.013271371	0.00036148046	0.00034515906	0.0016311761	0.0016478248	0.004206205	0.0043305503	0.7816896289587021	0.9435520579107106	0.40848544538021087	0.1363362818956375	0.044915693998336795	0.053752510715276	1989.2	0.7856240126382307	2
par	flickr8k	3	False	4	0	28	6.773444e-06	0.0012810911	9.9150166e-05	0.012905975	0.00016809368	0.022104254	3.0206647e-05	0.0037076971	1.0500298e-05	0.001827104	3.8998343e-05	0.0061983536	0.7885267077279943	0.9306137915201751	0.5726128667593002	0.34562487261635916	0.7946098036897767	0.44091342362974373	1870.6785714285713	0.7388146016700519	1
par	flickr8k	3	False	4	1	28	4.079016e-06	0.0020588657	3.9716775e-05	0.011609124	5.7396363e-05	0.017238451	2.20372e-05	0.0059797964	6.2044815e-06	0.0027510964	2.2288268e-05	0.008233269	0.7885267077279943	0.9306137915201751	0.4536626211234501	0.2664863722664969	0.6782047580096072	0.4072328710130283	1726.7857142857142	0.6819848792597607	0
par	flickr8k	3	False	4	2	28	9.5079384e-05	0.0015124931	0.0008634651	0.0074061668	0.0017307547	0.0133622745	0.00024837573	0.0029215447	0.00014518332	0.0021400037	0.0004297241	0.006606436	0.7885267077279943	0.9306137915201751	0.4361237330096109	0.21080960546221053	0.4567007318089184	0.2566735737824014	1829.2857142857142	0.7224667118032047	0
par	flickr8k	3	False	4	3	28	1.842978e-05	0.0016705143	0.00014471184	0.008889883	0.00033971394	0.02062677	3.584699e-05	0.0020604709	2.915772e-05	0.0024312783	8.805003e-05	0.00729879	0.7885267077279943	0.9306137915201751	0.4390228082026754	0.21421478475843156	0.3382040369324386	0.21536622735272562	1902.142857142857	0.7512412547957572	1
par	flickr8k	3	False	4	4	28	5.2129086e-05	0.0018076571	0.00031461232	0.007106404	0.0007861674	0.016440824	0.000110335546	0.0016888891	8.038437e-05	0.0026265047	0.0002101533	0.0077049895	0.7885267077279943	0.9306137915201751	0.46952819930655615	0.2641110367008618	0.5004726113859631	0.307962560094893	1807.25	0.7137638230647709	1
par	flickr8k	3	False	4	5	28	0.001079559	0.0017500714	0.005391635	0.0076534958	0.012618902	0.021847593	0.0019796102	0.0021034698	0.0016579829	0.0026125344	0.0042870366	0.007241761	0.7885267077279943	0.9306137915201751	0.47376626304217745	0.2023481492485319	0.30815923533269335	0.17354010763977254	1968.7857142857142	0.7775614985330624	1
par	flickr8k	3	False	5	0	66	7.2085413e-06	0.0014101908	0.00010380523	0.013836829	0.00017729995	0.023241602	3.0310504e-05	0.0044320575	1.1123433e-05	0.002014091	4.0479357e-05	0.0064256378	0.8053955302545519	0.937435664028409	0.5629859311562596	0.318889731259057	0.7181821519687108	0.4148435509114554	1892.2121212121212	0.7473191631959405	1
par	flickr8k	3	False	5	1	66	5.420135e-07	0.0022673516	5.7358575e-06	0.010415453	9.055689e-06	0.015157044	2.4160256e-06	0.005673865	8.3366854e-07	0.0029981504	3.784133e-06	0.008533404	0.8053955302545519	0.937435664028409	0.44120506084326544	0.2627100118181922	0.7214041183178779	0.4360291696238247	1713.378787878788	0.6766898846282733	1
par	flickr8k	3	False	5	2	66	1.40439515e-05	0.001636622	0.00012175863	0.0084932335	0.00022220652	0.015394841	5.2079362e-05	0.003166668	2.2180975e-05	0.0023267642	7.84766e-05	0.007573869	0.8053955302545519	0.937435664028409	0.4122730434843988	0.193650149937832	0.4686330653388392	0.26221949844197795	1809.560606060606	0.7146763847000813	1
par	flickr8k	3	False	5	3	66	6.330806e-05	0.0017368998	0.0004886961	0.008775996	0.0010232572	0.021745626	0.00016716059	0.0020162035	0.0001014071	0.0025252283	0.00029068583	0.007669326	0.8053955302545519	0.937435664028409	0.4120450642975894	0.17319220123869	0.30406649207526987	0.1822142894803123	1947.409090909091	0.7691189142610944	1
par	flickr8k	3	False	5	4	66	3.6008852e-05	0.0015949643	0.00023308226	0.006558031	0.00052384404	0.016091483	6.115604e-05	0.001495876	5.7162215e-05	0.0023926133	0.00015989713	0.007226155	0.8053955302545519	0.937435664028409	0.40851072018796747	0.18822392369761612	0.2066748392958702	0.14785950608325726	1896.530303030303	0.7490246062520944	2
par	flickr8k	3	False	5	5	66	0.00020590366	0.0020039543	0.0011899988	0.0062847277	0.0030995128	0.015494793	0.00038449315	0.0011403322	0.0003260322	0.0029487202	0.0008419019	0.007754839	0.8053955302545519	0.937435664028409	0.47284568033435126	0.25878971815109253	0.6278041211119147	0.365814617637432	1802.1515151515152	0.7117502034563646	2
par	flickr8k	3	False	5	6	66	0.0015823441	0.001755026	0.007112377	0.0075465837	0.015952175	0.018617561	0.0025818704	0.0024985797	0.0024278765	0.0026818619	0.0065009734	0.0073768264	0.8053955302545519	0.937435664028409	0.4270947033708746	0.16224610895821542	0.17112992026589133	0.12629564490282175	1969.3181818181818	0.7777717937670544	2
par	flickr8k	3	False	6	0	86	6.393517e-06	0.0013612701	9.3098235e-05	0.013302257	0.00015904431	0.022197591	2.7152128e-05	0.004406921	9.765616e-06	0.0019170274	3.470385e-05	0.0061492654	0.8068383180124815	0.9394962649161624	0.556313598745091	0.299784125283707	0.7575184097242823	0.4217748095303081	1897.0697674418604	0.7492376648664536	1
par	flickr8k	3	False	6	1	86	2.448967e-07	0.0021610644	2.1874223e-06	0.010530384	3.3036008e-06	0.015405848	1.0712437e-06	0.0056549204	3.6463558e-07	0.0028393767	1.6068478e-06	0.008405407	0.8068383180124815	0.9394962649161624	0.43284349420736	0.23804326112880264	0.6984278556056928	0.4186519387416368	1715.6162790697674	0.6775735699327675	1
par	flickr8k	3	False	6	2	86	5.7524016e-06	0.001768365	4.623184e-05	0.00838184	8.130744e-05	0.014932263	2.0994823e-05	0.003347643	8.954845e-06	0.0024370677	3.4623125e-05	0.007066339	0.8068383180124815	0.9394962649161624	0.42270412348037545	0.2133060697206231	0.5236843967442076	0.3040387851326878	1794.6860465116279	0.7088017561262353	1
par	flickr8k	3	False	6	3	86	6.389175e-05	0.0017784175	0.00038679832	0.00777352	0.00080994586	0.01639781	0.0001320464	0.0024675543	9.8589524e-05	0.0025196122	0.00027336826	0.0073416634	0.8068383180124815	0.9394962649161624	0.41414783444515496	0.18732254172480384	0.3765299000160032	0.22905800439590632	1842.639534883721	0.7277407325765091	2
par	flickr8k	3	False	6	4	86	7.312051e-05	0.0017054107	0.00041480575	0.0068063457	0.0010398526	0.018386802	0.00012725391	0.001503861	0.00011319378	0.0024734808	0.00032066662	0.0073678	0.8068383180124815	0.9394962649161624	0.43019614732542705	0.18356935853181883	0.3454791906961175	0.2007498484927901	1915.5232558139535	0.7565257724383703	2
par	flickr8k	3	False	6	5	86	0.00011887178	0.0018975863	0.0005899904	0.0061789653	0.0014186575	0.01668948	0.00018194731	0.0014596167	0.00018259416	0.002771685	0.0004788414	0.0072998805	0.8068383180124815	0.9394962649161624	0.43861787333044894	0.20390436191891514	0.409411535869071	0.23215088687923757	1880.5232558139535	0.7427027076674382	3
par	flickr8k	3	False	6	6	86	0.00025163934	0.0020515958	0.0011799672	0.0058074426	0.003321948	0.01629012	0.000359687	0.0012328277	0.00039177644	0.002965905	0.0010051582	0.007709394	0.8068383180124815	0.9394962649161624	0.4774668901119121	0.23966747522354126	0.5580750586205098	0.3276885148397712	1824.5813953488373	0.7206087659355598	3
par	flickr8k	3	False	6	7	86	0.0014656772	0.0017206498	0.005893953	0.0064234165	0.015542617	0.018264817	0.0020142377	0.0019450479	0.0022540078	0.0026241902	0.0056801015	0.0069372766	0.8068383180124815	0.9394962649161624	0.4409632980823517	0.16620587055073227	0.18810620418814725	0.14069052423935297	1966.0697674418604	0.7764888497005767	3
par	flickr8k	3	False	7	0	75	6.0386606e-06	0.001415616	8.7996144e-05	0.014145681	0.00015120323	0.023609702	2.4789066e-05	0.0046816603	9.340071e-06	0.0020223225	3.436597e-05	0.0065737027	0.8102570203940074	0.9441210161320245	0.5443753790855408	0.30127323627471925	0.6895097756106406	0.383829180598259	1894.08	0.7480568720379147	1
par	flickr8k	3	False	7	1	75	1.5866104e-07	0.0023504796	1.596308e-06	0.01116645	2.3747268e-06	0.016477143	8.1788914e-07	0.0058557596	2.5254454e-07	0.0030874433	1.118458e-06	0.008590611	0.8102570203940074	0.9441210161320245	0.433991056283315	0.2585721246401469	0.6888575804916521	0.40800472170114516	1705.52	0.6735860979462875	1
par	flickr8k	3	False	7	2	75	7.804795e-06	0.0017409023	5.8830592e-05	0.00846126	0.00010456686	0.014984705	3.4408524e-05	0.0033610025	1.2130651e-05	0.0023905884	4.866358e-05	0.0074801487	0.8102570203940074	0.9441210161320245	0.41868578672409057	0.2110472063223521	0.4565340142774706	0.2854105148899059	1779.1466666666668	0.7026645602948921	1
par	flickr8k	3	False	7	3	75	4.7644604e-05	0.001590754	0.00036648966	0.008443061	0.0007949487	0.018772054	0.00012536591	0.0023514424	7.596302e-05	0.0023352066	0.00020727416	0.0073739686	0.8102570203940074	0.9441210161320245	0.4134256060918172	0.189970227877299	0.3244411156481753	0.20063105788081884	1886.8933333333334	0.7452185360716167	1
par	flickr8k	3	False	7	4	75	7.279075e-05	0.0016257549	0.00035431513	0.006021681	0.000807387	0.015512363	0.000109409426	0.0013915033	0.000107436616	0.0023542063	0.0002622282	0.006948796	0.8102570203940074	0.9441210161320245	0.442874813079834	0.22309771537780762	0.47006037371853987	0.25898147048428655	1863.4666666666667	0.7359662980516061	2
par	flickr8k	3	False	7	5	75	0.00035384452	0.00177769	0.0017978738	0.006223769	0.0037664564	0.016725795	0.00070402684	0.0015031184	0.0005452508	0.0025934253	0.0014577139	0.0072068367	0.8102570203940074	0.9441210161320245	0.43590843756993614	0.1935393524169922	0.3120525301899761	0.18450081723431747	1909.1333333333334	0.7540021063717747	2
par	flickr8k	3	False	7	6	75	0.00017953487	0.0017949267	0.00090323447	0.0058879717	0.0026669174	0.018034356	0.00025688537	0.0012363059	0.0002759031	0.0026842281	0.0007382925	0.007541457	0.8102570203940074	0.9441210161320245	0.43532941460609437	0.20170424779256185	0.33378041043877604	0.20550650276243687	1902.9733333333334	0.7515692469720906	2
par	flickr8k	3	False	7	7	75	0.00022155911	0.00186708	0.000995574	0.0049641454	0.003448961	0.016016873	0.00028687902	0.0008953856	0.00034874314	0.0027413024	0.0009302167	0.0072747422	0.8102570203940074	0.9441210161320245	0.47384242177009583	0.2498224111398061	0.5361776518146507	0.3243835248425603	1839.7733333333333	0.7266087414428647	3
par	flickr8k	3	False	7	8	75	0.0013874616	0.0016910437	0.0052588433	0.0058315326	0.015588255	0.01886074	0.001666183	0.001645926	0.002131815	0.0025459656	0.0054639643	0.0067265504	0.8102570203940074	0.9441210161320245	0.43551623860994976	0.1682363212108612	0.13262739608685176	0.11437460597294072	1976.2666666666667	0.7805160610847814	3
par	flickr8k	3	False	8	0	108	6.27529e-06	0.0014080853	9.3269904e-05	0.0136014	0.00016020313	0.022462621	2.6336713e-05	0.004740178	9.688174e-06	0.0019771191	3.4772795e-05	0.0064011444	0.7894734513290502	0.928093984643325	0.5500061665144231	0.299347910616133	0.7261070821108727	0.4052764464652649	1895.1759259259259	0.7484897021824352	2
par	flickr8k	3	False	8	1	108	9.425781e-07	0.0022355246	1.0773353e-05	0.010385138	1.7170525e-05	0.015055876	4.3761856e-06	0.0057144016	1.4962999e-06	0.0029371916	5.1857614e-06	0.008352192	0.7894734513290502	0.928093984643325	0.43165172194993057	0.2464965096226445	0.6989946156035229	0.4182435476729922	1697.7685185185185	0.6705246913580247	1
par	flickr8k	3	False	8	2	108	1.594263e-05	0.0018657729	0.00015265073	0.008812898	0.00028025903	0.01616306	4.3135653e-05	0.003642015	2.5067202e-05	0.0025433411	7.782494e-05	0.007858707	0.7894734513290502	0.928093984643325	0.40934426696212206	0.2036853818981736	0.519584994668279	0.3020342405296914	1779.2777777777778	0.7027163419343514	2
par	flickr8k	3	False	8	3	108	3.8617192e-05	0.0016648122	0.00023857801	0.007625911	0.00046684803	0.01684965	8.7629596e-05	0.002243125	5.829796e-05	0.0023967726	0.00014911516	0.007521102	0.7894734513290502	0.928093984643325	0.40024270862340927	0.17712827468359912	0.3304082518960867	0.20119450939819217	1867.5277777777778	0.7375702123924873	2
par	flickr8k	3	False	8	4	108	0.00011871365	0.0019146173	0.000689824	0.0074699316	0.0014584817	0.018695561	0.00021717363	0.0018793775	0.00017938968	0.0027701557	0.0005003193	0.0077177724	0.7894734513290502	0.928093984643325	0.4310808661911223	0.2093747721778022	0.3625895595178008	0.225662211007956	1862.601851851852	0.7356247440173191	3
par	flickr8k	3	False	8	5	108	0.00030953105	0.001798547	0.0014686543	0.005728685	0.0033284803	0.015007855	0.0005101401	0.0013953893	0.00046389457	0.0025977981	0.0011806552	0.0071815965	0.7894734513290502	0.928093984643325	0.43407953640928976	0.20063116429028688	0.41781043371452986	0.2429516102894451	1870.7962962962963	0.7388610964835294	3
par	flickr8k	3	False	8	6	108	0.00037275988	0.0016941994	0.0016349516	0.0059196022	0.003898469	0.018402863	0.00054199	0.0013420935	0.00057290035	0.0025301895	0.0015064718	0.0071727876	0.7894734513290502	0.928093984643325	0.42177196260955596	0.173966058978328	0.2616328404336754	0.16753561956876958	1932.8055555555557	0.7633513252589083	4
par	flickr8k	3	False	8	7	108	0.00012747767	0.001919909	0.0005357956	0.005368612	0.0016581162	0.01780838	0.00013408318	0.0010141412	0.00019568756	0.0028435877	0.0004839372	0.0073864567	0.7894734513290502	0.928093984643325	0.43754004328339186	0.19891988182509387	0.4015136957491955	0.237391745093865	1894.4074074074074	0.7481861798607454	4
par	flickr8k	3	False	8	8	108	0.00026758297	0.0021212164	0.0011022027	0.004776111	0.004411361	0.016331343	0.00021574447	0.00085046503	0.00041253486	0.0030871537	0.0010917195	0.007632326	0.7894734513290502	0.928093984643325	0.47006001847761647	0.24084291717520467	0.6064179136549313	0.3554597150327431	1825.9907407407406	0.721165379439471	4
par	flickr8k	3	False	8	9	108	0.0014652833	0.0015946531	0.0049729357	0.005208898	0.016160147	0.017598644	0.0014041682	0.0013725247	0.0022588384	0.0024470915	0.0057357377	0.0063586957	0.7894734513290502	0.928093984643325	0.4163451523140625	0.15021792274934273	0.09610303567239532	0.09017171992174419	1973.212962962963	0.7793100169679948	5
par	flickr8k	3	False	9	0	126	6.8223026e-06	0.0013788563	0.00010160086	0.013292623	0.00017466788	0.021963408	2.8533832e-05	0.004621837	1.05231875e-05	0.0019546594	3.930783e-05	0.006595563	0.8047195839148665	0.9423097312126572	0.5670350617359555	0.31595619093804134	0.7386407046597303	0.4130343046808054	1890.952380952381	0.7468216354472279	2
par	flickr8k	3	False	9	1	126	2.508325e-07	0.0023742104	2.6661053e-06	0.010427628	4.107071e-06	0.0148154525	1.2251384e-06	0.006039799	3.730205e-07	0.0030761624	1.7174234e-06	0.008459656	0.8047195839148665	0.9423097312126572	0.4557842614631804	0.26886641789996435	0.7398687279418237	0.44271055829252987	1685.6904761904761	0.6657545324606936	2
par	flickr8k	3	False	9	2	126	7.5580815e-06	0.0018037177	6.187062e-05	0.009151364	0.00011166969	0.01666118	2.787975e-05	0.003694433	1.1617762e-05	0.0025027907	4.1006195e-05	0.0078746565	0.8047195839148665	0.9423097312126572	0.429427478994642	0.21933504962731923	0.49156631859359406	0.29727819654721	1777.2301587301588	0.7019076456280248	2
par	flickr8k	3	False	9	3	126	3.0319827e-05	0.001664259	0.0002578686	0.0074650273	0.00049053144	0.015754016	6.741306e-05	0.0024198561	4.6848752e-05	0.0024207125	0.000127724	0.007566618	0.8047195839148665	0.9423097312126572	0.41496129440409796	0.19095940296612088	0.3855579132140274	0.2397860920588885	1850.8253968253969	0.7309736954286717	3
