architecture	dataset	run	use_generated_sents	sent_len	token_index	min_logit	mean_logit	max_logit	total_time
par	flickr8k	4	True	6	6	-8.953595	-1.3906307	10.167519	0
par	flickr8k	4	True	6	7	-9.888317	-2.0773182	11.320087	0
par	flickr8k	4	True	7	0	-8.369287	-1.5850207	8.656201	0
par	flickr8k	4	True	7	1	-8.397136	-0.88105893	12.342172	0
par	flickr8k	4	True	7	2	-9.070737	-1.2472633	11.798363	0
par	flickr8k	4	True	7	3	-9.087286	-1.5413417	11.089765	0
par	flickr8k	4	True	7	4	-9.448465	-1.4619436	10.593837	0
par	flickr8k	4	True	7	5	-10.26414	-2.062811	11.229579	0
par	flickr8k	4	True	7	6	-9.725902	-1.9147236	11.608292	0
par	flickr8k	4	True	7	7	-9.025114	-1.3990529	10.345798	0
par	flickr8k	4	True	7	8	-10.107647	-2.110098	11.389318	0
par	flickr8k	4	True	8	0	-8.402944	-1.5373466	8.433207	0
par	flickr8k	4	True	8	1	-8.267377	-0.84318835	12.574166	0
par	flickr8k	4	True	8	2	-9.362176	-1.2932613	12.478545	0
par	flickr8k	4	True	8	3	-9.211535	-1.4014322	11.178049	0
par	flickr8k	4	True	8	4	-9.134428	-1.3772887	10.626094	0
par	flickr8k	4	True	8	5	-9.435493	-1.3783252	10.561371	0
par	flickr8k	4	True	8	6	-9.95988	-1.9473329	11.20134	0
par	flickr8k	4	True	8	7	-9.657696	-1.8703319	11.17019	0
par	flickr8k	4	True	8	8	-8.949178	-1.3055643	9.827658	0
par	flickr8k	4	True	8	9	-9.801097	-2.0078788	11.04354	0
par	flickr8k	4	True	9	0	-8.394842	-1.5480367	8.414717	0
par	flickr8k	4	True	9	1	-8.2344475	-0.83792037	12.426932	0
par	flickr8k	4	True	9	2	-9.261871	-1.2925862	11.667101	0
par	flickr8k	4	True	9	3	-9.279751	-1.4283805	11.425901	0
par	flickr8k	4	True	9	4	-8.931585	-1.2673519	11.305338	0
par	flickr8k	4	True	9	5	-9.330251	-1.4139383	10.714907	0
par	flickr8k	4	True	9	6	-9.612561	-1.4734571	10.730406	0
par	flickr8k	4	True	9	7	-10.061657	-1.8922181	11.148039	0
par	flickr8k	4	True	9	8	-9.50877	-1.8507171	11.28584	0
par	flickr8k	4	True	9	9	-8.793098	-1.2895223	9.827636	0
par	flickr8k	4	True	9	10	-9.805223	-1.9691923	10.99906	0
par	flickr8k	4	True	10	0	-8.313437	-1.5458395	8.427667	0
par	flickr8k	4	True	10	1	-8.3337755	-0.8434397	12.377763	0
par	flickr8k	4	True	10	2	-9.255156	-1.3439692	11.598561	0
par	flickr8k	4	True	10	3	-9.230262	-1.5923235	11.856107	0
par	flickr8k	4	True	10	4	-8.775186	-1.1386694	10.760994	0
par	flickr8k	4	True	10	5	-9.586646	-1.1682754	11.110375	0
par	flickr8k	4	True	10	6	-9.5809555	-1.5717669	11.219639	0
par	flickr8k	4	True	10	7	-9.5820265	-1.4922546	10.691218	0
par	flickr8k	4	True	10	8	-9.926323	-2.0325246	11.662065	0
par	flickr8k	4	True	10	9	-9.525341	-1.9047964	11.479326	0
par	flickr8k	4	True	10	10	-8.85619	-1.2606908	9.692142	0
par	flickr8k	4	True	10	11	-9.756187	-1.9505743	10.67076	0
par	flickr8k	4	True	11	0	-8.40221	-1.5539404	8.399254	0
par	flickr8k	4	True	11	1	-8.27261	-0.8445626	12.576417	0
par	flickr8k	4	True	11	2	-9.388871	-1.2562342	11.906804	0
par	flickr8k	4	True	11	3	-9.186351	-1.5243431	11.418508	0
par	flickr8k	4	True	11	4	-8.992244	-1.4109349	11.408532	0
par	flickr8k	4	True	11	5	-9.266624	-1.1505333	10.939318	0
par	flickr8k	4	True	11	6	-9.72133	-1.3710818	11.304995	0
par	flickr8k	4	True	11	7	-9.631745	-1.5589694	10.642193	0
par	flickr8k	4	True	11	8	-9.555049	-1.5984026	10.8185	0
par	flickr8k	4	True	11	9	-10.047581	-2.1007507	11.522955	0
par	flickr8k	4	True	11	10	-9.530194	-1.8431823	11.284815	0
par	flickr8k	4	True	11	11	-8.85107	-1.3110883	9.979509	0
par	flickr8k	4	True	11	12	-9.990187	-2.0472684	11.396182	0
par	flickr8k	4	True	12	0	-8.385601	-1.5409669	8.545278	0
par	flickr8k	4	True	12	1	-8.2795	-0.8447508	12.558496	0
par	flickr8k	4	True	12	2	-9.204746	-1.2868984	11.708328	0
par	flickr8k	4	True	12	3	-9.285588	-1.5923563	11.668117	0
par	flickr8k	4	True	12	4	-9.133865	-1.304484	11.363899	0
par	flickr8k	4	True	12	5	-9.554831	-1.1437727	11.017833	0
par	flickr8k	4	True	12	6	-9.939278	-1.3925571	11.205	0
par	flickr8k	4	True	12	7	-9.691052	-1.5449537	10.815501	0
par	flickr8k	4	True	12	8	-9.699566	-1.7716454	11.231863	0
par	flickr8k	4	True	12	9	-9.44285	-1.647817	10.262047	0
par	flickr8k	4	True	12	10	-9.659864	-1.9844855	11.437234	0
par	flickr8k	4	True	12	11	-9.514031	-1.8092571	11.191997	0
par	flickr8k	4	True	12	12	-9.092132	-1.4287407	9.754384	0
par	flickr8k	4	True	12	13	-10.018709	-2.0703428	11.522912	0
par	flickr8k	4	True	13	0	-8.308964	-1.5434442	8.423242	0
par	flickr8k	4	True	13	1	-8.248351	-0.8178913	12.485944	0
par	flickr8k	4	True	13	2	-9.331887	-1.3524029	11.786903	0
par	flickr8k	4	True	13	3	-9.288383	-1.6019164	11.711301	0
par	flickr8k	4	True	13	4	-8.811522	-1.1544954	10.981983	0
par	flickr8k	4	True	13	5	-9.545806	-1.0728108	11.091715	0
par	flickr8k	4	True	13	6	-9.61654	-1.4768071	11.254769	0
par	flickr8k	4	True	13	7	-9.565858	-1.5294422	10.226283	0
par	flickr8k	4	True	13	8	-9.512591	-1.5774245	10.893274	0
par	flickr8k	4	True	13	9	-9.334536	-1.6289761	10.922342	0
par	flickr8k	4	True	13	10	-9.53112	-1.6363521	10.803802	0
par	flickr8k	4	True	13	11	-9.750797	-1.8945888	11.295667	0
par	flickr8k	4	True	13	12	-9.455397	-1.8378783	11.153547	0
par	flickr8k	4	True	13	13	-8.945929	-1.3306118	9.6233	0
par	flickr8k	4	True	13	14	-9.833612	-2.0208395	11.129781	0
par	flickr8k	4	True	14	0	-8.427236	-1.5794877	8.454937	0
par	flickr8k	4	True	14	1	-8.239788	-0.85419333	12.453789	0
par	flickr8k	4	True	14	2	-9.3634815	-1.3520136	11.80577	0
par	flickr8k	4	True	14	3	-9.256345	-1.5866169	11.746725	0
par	flickr8k	4	True	14	4	-8.92972	-1.2378737	11.282792	0
par	flickr8k	4	True	14	5	-9.272401	-1.1023614	11.022496	0
par	flickr8k	4	True	14	6	-9.594271	-1.3711923	11.196355	0
par	flickr8k	4	True	14	7	-9.568705	-1.5208464	10.596891	0
par	flickr8k	4	True	14	8	-9.374719	-1.5805236	10.553946	0
par	flickr8k	4	True	14	9	-9.335217	-1.5616581	10.55295	0
par	flickr8k	4	True	14	10	-9.295224	-1.5812578	10.845304	0
par	flickr8k	4	True	14	11	-9.817202	-1.6496918	10.821961	0
par	flickr8k	4	True	14	12	-9.851463	-1.9899617	11.475226	0
par	flickr8k	4	True	14	13	-9.430891	-1.7955744	11.071595	0
par	flickr8k	4	True	14	14	-9.107465	-1.2867997	9.50638	0
par	flickr8k	4	True	14	15	-9.979875	-1.9263068	11.011477	0
par	flickr8k	4	True	15	0	-8.399308	-1.6204884	8.441533	0
par	flickr8k	4	True	15	1	-8.312309	-0.896637	12.906627	0
par	flickr8k	4	True	15	2	-9.411995	-1.4136493	11.705296	0
par	flickr8k	4	True	15	3	-9.099867	-1.6533537	11.940756	0
par	flickr8k	4	True	15	4	-8.713286	-1.1386193	10.915084	0
par	flickr8k	4	True	15	5	-9.42379	-1.0442767	11.435487	0
par	flickr8k	4	True	15	6	-9.740542	-1.4575878	11.269166	0
par	flickr8k	4	True	15	7	-9.569945	-1.4376912	10.782343	0
par	flickr8k	4	True	15	8	-9.943284	-1.7623545	11.433635	0
par	flickr8k	4	True	15	9	-9.085764	-1.78176	12.685092	0
par	flickr8k	4	True	15	10	-9.215826	-1.520861	11.398249	0
par	flickr8k	4	True	15	11	-9.195177	-1.3945748	10.306153	0
par	flickr8k	4	True	15	12	-9.693052	-1.7612168	10.815004	0
par	flickr8k	4	True	15	13	-9.781174	-2.0265145	11.949004	0
par	flickr8k	4	True	15	14	-8.969129	-1.4852978	10.438462	0
par	flickr8k	4	True	15	15	-9.372804	-1.3278682	9.877553	0
par	flickr8k	4	True	15	16	-9.992478	-1.9564358	11.438622	0
par	flickr8k	5	True	5	0	-8.069298	-1.5207744	8.570518	0
par	flickr8k	5	True	5	1	-7.8929915	-0.88481975	12.010111	0
par	flickr8k	5	True	5	2	-8.474124	-1.3657641	10.278931	0
par	flickr8k	5	True	5	3	-9.465089	-1.8895872	10.900429	0
par	flickr8k	5	True	5	4	-9.430387	-1.8751715	11.301165	0
par	flickr8k	5	True	5	5	-8.43849	-1.3747141	9.998184	0
par	flickr8k	5	True	5	6	-9.990803	-1.9927696	11.451012	0
par	flickr8k	5	True	6	0	-8.066849	-1.5178821	8.347476	0
par	flickr8k	5	True	6	1	-7.9833803	-0.8431047	11.989982	0
par	flickr8k	5	True	6	2	-8.650097	-1.3166317	10.703138	0
par	flickr8k	5	True	6	3	-9.166151	-1.4411767	10.338567	0
par	flickr8k	5	True	6	4	-9.620374	-1.9875283	10.923001	0
par	flickr8k	5	True	6	5	-9.393597	-1.7857519	11.1734	0
par	flickr8k	5	True	6	6	-8.495687	-1.3589189	10.404009	0
par	flickr8k	5	True	6	7	-9.8599825	-1.991215	11.418047	0
par	flickr8k	5	True	7	0	-8.073912	-1.5156862	8.354199	0
par	flickr8k	5	True	7	1	-7.988916	-0.8527409	12.214497	0
par	flickr8k	5	True	7	2	-8.843504	-1.1564544	11.701171	0
par	flickr8k	5	True	7	3	-8.745819	-1.3938755	11.097389	0
par	flickr8k	5	True	7	4	-8.950216	-1.3919835	10.097603	0
par	flickr8k	5	True	7	5	-9.592122	-1.9685854	11.353261	0
par	flickr8k	5	True	7	6	-9.400123	-1.8612236	11.551	0
par	flickr8k	5	True	7	7	-8.299804	-1.3154943	10.179736	0
par	flickr8k	5	True	7	8	-9.752305	-1.9907769	11.249021	0
par	flickr8k	5	True	8	0	-8.127665	-1.5522192	8.535351	0
par	flickr8k	5	True	8	1	-7.841829	-0.8670164	12.271321	0
par	flickr8k	5	True	8	2	-8.867642	-1.2689831	12.078453	0
par	flickr8k	5	True	8	3	-8.747277	-1.3571043	10.863519	0
par	flickr8k	5	True	8	4	-8.964634	-1.4326037	10.525659	0
par	flickr8k	5	True	8	5	-9.248625	-1.5242064	10.382999	0
par	flickr8k	5	True	8	6	-9.495747	-1.8578091	11.180145	0
par	flickr8k	5	True	8	7	-9.426467	-1.7943666	10.883301	0
par	flickr8k	5	True	8	8	-8.490858	-1.3185766	9.498977	0
par	flickr8k	5	True	8	9	-9.739686	-2.0075684	11.088918	0
par	flickr8k	5	True	9	0	-8.147088	-1.5322514	8.545394	0
par	flickr8k	5	True	9	1	-7.8573556	-0.84264576	12.043899	0
par	flickr8k	5	True	9	2	-8.777713	-1.3002087	11.39885	0
par	flickr8k	5	True	9	3	-8.750742	-1.4153283	11.565066	0
par	flickr8k	5	True	9	4	-8.557378	-1.1840348	11.152572	0
par	flickr8k	5	True	9	5	-8.875658	-1.3748827	10.799261	0
par	flickr8k	5	True	9	6	-9.192012	-1.4478518	10.375661	0
par	flickr8k	5	True	9	7	-9.611559	-1.8297495	10.909002	0
par	flickr8k	5	True	9	8	-9.365532	-1.8662944	11.301293	0
par	flickr8k	5	True	9	9	-8.384194	-1.3092332	9.81416	0
par	flickr8k	5	True	9	10	-9.803015	-1.9645808	11.217441	0
par	flickr8k	5	True	10	0	-8.13184	-1.5225624	8.557134	0
par	flickr8k	5	True	10	1	-7.941445	-0.8597404	12.267344	0
par	flickr8k	5	True	10	2	-8.849519	-1.3494997	11.307846	0
par	flickr8k	5	True	10	3	-8.475775	-1.4788371	11.575274	0
par	flickr8k	5	True	10	4	-8.402771	-1.0847279	10.479029	0
par	flickr8k	5	True	10	5	-8.884324	-1.1503881	11.253832	0
par	flickr8k	5	True	10	6	-9.305852	-1.5436927	10.803568	0
par	flickr8k	5	True	10	7	-9.27437	-1.4512337	10.279691	0
par	flickr8k	5	True	10	8	-9.657848	-1.9871004	11.191613	0
par	flickr8k	5	True	10	9	-9.475154	-1.931945	11.503759	0
par	flickr8k	5	True	10	10	-8.31315	-1.2838758	9.471453	0
par	flickr8k	5	True	10	11	-9.872845	-1.9799123	10.949744	0
par	flickr8k	5	True	11	0	-8.145909	-1.5376707	8.48263	0
par	flickr8k	5	True	11	1	-7.9065576	-0.85330534	12.251769	0
par	flickr8k	5	True	11	2	-8.973889	-1.2670659	11.746235	0
par	flickr8k	5	True	11	3	-8.676652	-1.4634328	11.2451105	0
par	flickr8k	5	True	11	4	-8.521773	-1.2880782	10.958784	0
par	flickr8k	5	True	11	5	-8.782793	-1.1201682	10.88244	0
par	flickr8k	5	True	11	6	-9.227177	-1.3989155	11.023877	0
par	flickr8k	5	True	11	7	-9.261996	-1.5489442	10.543498	0
par	flickr8k	5	True	11	8	-9.201597	-1.5839608	10.57945	0
par	flickr8k	5	True	11	9	-9.578541	-1.9974489	11.244999	0
par	flickr8k	5	True	11	10	-9.102687	-1.7091267	10.812033	0
par	flickr8k	5	True	11	11	-8.663217	-1.2812074	9.657804	0
par	flickr8k	5	True	11	12	-9.9488125	-1.9995353	11.437436	0
par	flickr8k	5	True	12	0	-8.034505	-1.4896184	8.388329	0
par	flickr8k	5	True	12	1	-7.8863893	-0.8004898	12.0856085	0
par	flickr8k	5	True	12	2	-8.71396	-1.352753	11.048516	0
par	flickr8k	5	True	12	3	-8.436719	-1.479067	11.717289	0
par	flickr8k	5	True	12	4	-8.438724	-1.069067	10.722017	0
par	flickr8k	5	True	12	5	-8.954227	-1.1505891	11.492823	0
par	flickr8k	5	True	12	6	-9.292476	-1.4824097	10.67609	0
par	flickr8k	5	True	12	7	-9.0729	-1.4347299	10.131444	0
par	flickr8k	5	True	12	8	-9.343251	-1.7449726	11.14139	0
par	flickr8k	5	True	12	9	-8.708307	-1.4459615	10.276003	0
par	flickr8k	5	True	12	10	-9.165074	-1.7926122	11.410896	0
par	flickr8k	5	True	12	11	-9.137097	-1.8338555	11.425337	0
par	flickr8k	5	True	12	12	-8.25812	-1.22007	9.539599	0
par	flickr8k	5	True	12	13	-9.655806	-1.8826836	10.929066	0
par	flickr8k	5	True	13	0	-8.004119	-1.4964892	8.439809	0
par	flickr8k	5	True	13	1	-7.8464885	-0.8541282	12.1249275	0
par	flickr8k	5	True	13	2	-8.87255	-1.2989099	11.223823	0
par	flickr8k	5	True	13	3	-8.497379	-1.4756871	11.523526	0
par	flickr8k	5	True	13	4	-8.3417015	-1.1303438	10.764541	0
par	flickr8k	5	True	13	5	-8.815851	-1.068502	10.976312	0
par	flickr8k	5	True	13	6	-9.060761	-1.4105997	10.876413	0
par	flickr8k	5	True	13	7	-9.22016	-1.450055	10.40984	0
par	flickr8k	5	True	13	8	-9.325912	-1.5616059	10.427951	0
par	flickr8k	5	True	13	9	-9.25284	-1.5980593	10.761669	0
par	flickr8k	5	True	13	10	-9.000901	-1.4436994	10.151881	0
par	flickr8k	5	True	13	11	-9.466595	-1.9020296	11.281033	0
par	flickr8k	5	True	13	12	-9.107021	-1.8333067	11.354	0
par	flickr8k	5	True	13	13	-8.338594	-1.265508	9.7399645	0
par	flickr8k	5	True	13	14	-9.780811	-1.9335457	11.094454	0
par	flickr8k	5	True	14	0	-8.090528	-1.5094082	8.26043	0
par	flickr8k	5	True	14	1	-8.067581	-0.81707066	12.04268	0
par	flickr8k	5	True	14	2	-8.94242	-1.3358088	11.371824	0
par	flickr8k	5	True	14	3	-8.607473	-1.4933193	11.66287	0
par	flickr8k	5	True	14	4	-8.49294	-1.0583178	10.488474	0
par	flickr8k	5	True	14	5	-8.824978	-1.0773504	11.313223	0
par	flickr8k	5	True	14	6	-9.129602	-1.3935921	10.77565	0
par	flickr8k	5	True	14	7	-9.1961775	-1.4413996	10.451557	0
par	flickr8k	5	True	14	8	-9.10245	-1.5387412	10.750348	0
par	flickr8k	5	True	14	9	-8.916514	-1.4721987	10.767733	0
par	flickr8k	5	True	14	10	-8.972408	-1.5212028	10.9338255	0
par	flickr8k	5	True	14	11	-9.260305	-1.4860691	10.172153	0
par	flickr8k	5	True	14	12	-9.380025	-1.7732006	11.067585	0
par	flickr8k	5	True	14	13	-9.366182	-1.7621155	10.750703	0
par	flickr8k	5	True	14	14	-8.452496	-1.3152831	9.607665	0
par	flickr8k	5	True	14	15	-9.519104	-1.9190551	10.884249	0
par	flickr8k	5	True	15	0	-8.229073	-1.562699	8.653106	0
par	flickr8k	5	True	15	1	-7.8224196	-0.8986056	12.2418375	0
par	flickr8k	5	True	15	2	-9.125238	-1.3315109	11.900173	0
par	flickr8k	5	True	15	3	-8.703032	-1.5075184	11.613684	0
par	flickr8k	5	True	15	4	-8.33565	-1.1465906	10.625591	0
par	flickr8k	5	True	15	5	-8.746889	-1.1009793	10.698078	0
par	flickr8k	5	True	15	6	-9.102985	-1.4299389	10.956761	0
par	flickr8k	5	True	15	7	-9.120306	-1.4608475	10.111295	0
par	flickr8k	5	True	15	8	-9.240778	-1.5625212	10.826574	0
par	flickr8k	5	True	15	9	-9.114072	-1.5080098	11.298328	0
par	flickr8k	5	True	15	10	-8.815816	-1.4247481	10.379886	0
par	flickr8k	5	True	15	11	-9.1048355	-1.6477711	10.438058	0
par	flickr8k	5	True	15	12	-9.005124	-1.71647	11.164975	0
par	flickr8k	5	True	15	13	-9.399135	-1.8610523	12.341187	0
par	flickr8k	5	True	15	14	-8.919738	-1.718215	10.994376	0
par	flickr8k	5	True	15	15	-8.508557	-1.3235245	9.355757	0
par	flickr8k	5	True	15	16	-9.97395	-1.9240891	11.07693	0
par	flickr8k	5	True	16	0	-7.98039	-1.4994848	8.573139	0
par	flickr8k	5	True	16	1	-8.080656	-0.8636357	12.31197	0
par	flickr8k	5	True	16	2	-9.035893	-1.3759702	11.952317	0
par	flickr8k	5	True	16	3	-8.459506	-1.444692	11.585473	0
par	flickr8k	5	True	16	4	-8.2843485	-1.0991696	10.612459	0
par	flickr8k	5	True	16	5	-8.820007	-1.1331911	11.199482	0
par	flickr8k	5	True	16	6	-9.109312	-1.4171534	10.952887	0
par	flickr8k	5	True	16	7	-9.065554	-1.4515939	10.161994	0
par	flickr8k	5	True	16	8	-9.05381	-1.4039243	10.649135	0
par	flickr8k	5	True	16	9	-9.195492	-1.4554098	10.292388	0
par	flickr8k	5	True	16	10	-8.935325	-1.5621665	11.016734	0
par	flickr8k	5	True	16	11	-8.814119	-1.49085	10.252366	0
par	flickr8k	5	True	16	12	-8.812345	-1.3490243	10.575273	0
par	flickr8k	5	True	16	13	-9.197484	-1.6986046	10.654163	0
par	flickr8k	5	True	16	14	-9.150965	-1.8245614	10.942039	0
par	flickr8k	5	True	16	15	-8.654254	-1.4294218	10.121287	0
par	flickr8k	5	True	16	16	-8.613759	-1.247095	9.829764	0
par	flickr8k	5	True	16	17	-9.809088	-1.8795698	10.825219	0
par	flickr8k	1	False	4	0	-8.511005	-1.5590711	8.395674	0
par	flickr8k	1	False	4	1	-8.286759	-1.0097057	11.498566	0
par	flickr8k	1	False	4	2	-8.586783	-1.3718739	10.212802	0
par	flickr8k	1	False	4	3	-9.100884	-1.5769019	10.337019	0
par	flickr8k	1	False	4	4	-8.622927	-1.488898	9.616111	0
par	flickr8k	1	False	4	5	-9.714345	-2.009287	10.3186	0
par	flickr8k	1	False	5	0	-8.38949	-1.5139976	8.385656	0
par	flickr8k	1	False	5	1	-8.417924	-0.9488406	11.890426	0
par	flickr8k	1	False	5	2	-8.865382	-1.4335175	10.478501	0
par	flickr8k	1	False	5	3	-9.504258	-1.803573	10.674459	0
par	flickr8k	1	False	5	4	-9.44615	-1.7399207	10.323124	0
par	flickr8k	1	False	5	5	-8.937128	-1.4733905	9.920243	0
par	flickr8k	1	False	5	6	-9.680664	-2.0353465	10.435401	0
par	flickr8k	1	False	6	0	-8.429656	-1.5424498	8.29778	0
par	flickr8k	1	False	6	1	-8.47563	-0.99917996	11.603627	0
par	flickr8k	1	False	6	2	-8.906554	-1.3317411	10.444944	0
par	flickr8k	1	False	6	3	-9.405162	-1.6864706	10.337274	0
par	flickr8k	1	False	6	4	-9.6965275	-1.813904	10.236279	0
par	flickr8k	1	False	6	5	-9.437943	-1.7145777	10.468899	0
par	flickr8k	1	False	6	6	-8.894991	-1.5189523	9.605057	0
par	flickr8k	1	False	6	7	-9.883233	-2.0743454	10.659744	0
par	flickr8k	1	False	7	0	-8.260469	-1.509103	8.426695	0
par	flickr8k	1	False	7	1	-8.274963	-0.9567439	11.814902	0
par	flickr8k	1	False	7	2	-8.574949	-1.2797542	10.525946	0
par	flickr8k	1	False	7	3	-9.172892	-1.5448283	10.383348	0
par	flickr8k	1	False	7	4	-9.263225	-1.6087989	10.0848465	0
par	flickr8k	1	False	7	5	-9.447387	-1.8157016	10.191786	0
par	flickr8k	1	False	7	6	-9.484031	-1.7558787	10.394928	0
par	flickr8k	1	False	7	7	-8.951718	-1.4996643	9.761709	0
par	flickr8k	1	False	7	8	-9.81021	-2.0346491	10.732689	0
par	flickr8k	1	False	8	0	-8.331437	-1.5287267	8.417161	0
par	flickr8k	1	False	8	1	-8.3653345	-0.9368644	11.628501	0
par	flickr8k	1	False	8	2	-8.683491	-1.259348	10.567494	0
par	flickr8k	1	False	8	3	-9.286488	-1.5373533	10.551596	0
par	flickr8k	1	False	8	4	-9.306678	-1.6115212	10.363959	0
par	flickr8k	1	False	8	5	-9.129881	-1.606368	9.910995	0
par	flickr8k	1	False	8	6	-9.595318	-1.8624507	10.4256315	0
par	flickr8k	1	False	8	7	-9.451618	-1.7644181	10.579678	0
par	flickr8k	1	False	8	8	-9.015612	-1.529649	9.69529	0
par	flickr8k	1	False	8	9	-9.900361	-2.0609827	10.905834	0
par	flickr8k	1	False	9	0	-8.235627	-1.5284586	8.471179	0
par	flickr8k	1	False	9	1	-8.25178	-0.9334747	11.689592	0
par	flickr8k	1	False	9	2	-8.685325	-1.3194256	11.034839	0
par	flickr8k	1	False	9	3	-9.168185	-1.5945834	10.396704	0
par	flickr8k	1	False	9	4	-9.196694	-1.6188474	10.370564	0
par	flickr8k	1	False	9	5	-9.03093	-1.5874182	10.188583	0
par	flickr8k	1	False	9	6	-9.246997	-1.661125	10.158328	0
par	flickr8k	1	False	9	7	-9.556223	-1.8304675	10.346363	0
par	flickr8k	1	False	9	8	-9.5760565	-1.775014	10.452244	0
par	flickr8k	1	False	9	9	-9.04407	-1.5155267	9.722329	0
par	flickr8k	1	False	9	10	-9.975604	-2.0796125	11.373519	0
par	flickr8k	1	False	10	0	-8.257712	-1.5111552	8.35477	0
par	flickr8k	1	False	10	1	-8.336563	-0.9379768	11.633132	0
par	flickr8k	1	False	10	2	-8.5022	-1.2381533	10.725947	0
par	flickr8k	1	False	10	3	-9.168851	-1.5266563	10.67324	0
par	flickr8k	1	False	10	4	-9.168258	-1.5877955	10.443018	0
par	flickr8k	1	False	10	5	-9.379886	-1.639474	10.4391985	0
par	flickr8k	1	False	10	6	-9.395512	-1.7007843	10.129244	0
par	flickr8k	1	False	10	7	-9.443594	-1.7531857	9.99074	0
par	flickr8k	1	False	10	8	-9.742984	-1.8998216	10.433636	0
par	flickr8k	1	False	10	9	-9.451719	-1.7603222	10.338831	0
par	flickr8k	1	False	10	10	-9.260871	-1.5819707	9.745004	0
par	flickr8k	1	False	10	11	-9.991436	-2.05922	11.56856	0
par	flickr8k	1	False	11	0	-8.227985	-1.5323629	8.401038	0
par	flickr8k	1	False	11	1	-8.33454	-0.9341662	11.877311	0
par	flickr8k	1	False	11	2	-8.710881	-1.3099091	10.950021	0
par	flickr8k	1	False	11	3	-9.386736	-1.5339091	10.6755495	0
par	flickr8k	1	False	11	4	-9.016469	-1.5340035	10.536523	0
par	flickr8k	1	False	11	5	-9.255207	-1.5895756	10.283004	0
par	flickr8k	1	False	11	6	-9.356855	-1.7336476	10.3940735	0
par	flickr8k	1	False	11	7	-9.433606	-1.7616483	10.291159	0
par	flickr8k	1	False	11	8	-9.442605	-1.7630466	10.4108305	0
par	flickr8k	1	False	11	9	-9.66176	-1.9358883	10.635954	0
par	flickr8k	1	False	11	10	-9.534308	-1.8149459	10.182995	0
par	flickr8k	1	False	11	11	-9.106151	-1.561082	9.594646	0
par	flickr8k	1	False	11	12	-9.85241	-2.021121	11.295859	0
par	flickr8k	1	False	12	0	-8.24667	-1.5238627	8.234055	0
par	flickr8k	1	False	12	1	-8.333243	-0.87062347	11.849009	0
par	flickr8k	1	False	12	2	-8.730215	-1.2677195	11.194782	0
par	flickr8k	1	False	12	3	-9.399225	-1.4789166	10.766593	0
par	flickr8k	1	False	12	4	-9.261147	-1.432607	10.276201	0
par	flickr8k	1	False	12	5	-9.298492	-1.5284798	10.347131	0
par	flickr8k	1	False	12	6	-9.457668	-1.6890434	10.439899	0
par	flickr8k	1	False	12	7	-9.423829	-1.6468717	10.160465	0
par	flickr8k	1	False	12	8	-9.397596	-1.7490016	10.268812	0
par	flickr8k	1	False	12	9	-9.406105	-1.8041148	10.366029	0
par	flickr8k	1	False	12	10	-9.706686	-1.8842393	10.491148	0
par	flickr8k	1	False	12	11	-9.444083	-1.7618366	10.074303	0
par	flickr8k	1	False	12	12	-9.041817	-1.5444206	9.490378	0
par	flickr8k	1	False	12	13	-9.957198	-2.0709	11.638857	0
par	flickr8k	1	False	13	0	-8.1419325	-1.4955213	8.225157	0
par	flickr8k	1	False	13	1	-8.250768	-0.8776312	12.016682	0
par	flickr8k	1	False	13	2	-8.60708	-1.2317216	11.17853	0
par	flickr8k	1	False	13	3	-9.186353	-1.5100036	10.698961	0
par	flickr8k	1	False	13	4	-9.082801	-1.5176774	10.662046	0
par	flickr8k	1	False	13	5	-9.38818	-1.5100644	10.151912	0
par	flickr8k	1	False	13	6	-9.319849	-1.6149824	10.08457	0
par	flickr8k	1	False	13	7	-9.383165	-1.6546917	10.3494	0
par	flickr8k	1	False	13	8	-9.361767	-1.7875726	10.492586	0
par	flickr8k	1	False	13	9	-9.454985	-1.6725519	10.081257	0
par	flickr8k	1	False	13	10	-9.557581	-1.8197666	10.320761	0
par	flickr8k	1	False	13	11	-9.721045	-1.9073448	10.580816	0
par	flickr8k	1	False	13	12	-9.614054	-1.8164704	10.136956	0
par	flickr8k	1	False	13	13	-9.107507	-1.4947625	9.573234	0
par	flickr8k	1	False	13	14	-9.879984	-1.9994538	11.460551	0
par	flickr8k	1	False	14	0	-8.207314	-1.503864	8.477197	0
par	flickr8k	1	False	14	1	-8.234541	-0.92523533	11.85146	0
par	flickr8k	1	False	14	2	-8.653329	-1.2885579	11.256093	0
par	flickr8k	1	False	14	3	-9.143607	-1.4263024	10.4838295	0
par	flickr8k	1	False	14	4	-9.087927	-1.4893498	10.296418	0
par	flickr8k	1	False	14	5	-9.020201	-1.5628968	10.17734	0
par	flickr8k	1	False	14	6	-9.429065	-1.6261593	10.232262	0
par	flickr8k	1	False	14	7	-9.211988	-1.6117376	10.272376	0
par	flickr8k	1	False	14	8	-9.518772	-1.7134572	9.996465	0
par	flickr8k	1	False	14	9	-9.597238	-1.811079	10.511135	0
par	flickr8k	1	False	14	10	-9.199679	-1.7114844	10.373682	0
par	flickr8k	1	False	14	11	-9.569281	-1.7780622	10.128301	0
par	flickr8k	1	False	14	12	-9.766556	-1.941051	10.120851	0
